,date,Ed Sheeran,Guns N' Roses,Coldplay,Metallica,The Rolling Stones,Pink,U2,Bruno Mars
0,2015-01-04,1.2727272727272727,0.11764705882352941,0.16666666666666666,0.22727272727272727,0.2777777777777778,0.34782608695652173,0.0,0.47368421052631576
1,2015-01-11,1.4666666666666666,0.25,1.0,0.3333333333333333,0.27450980392156865,0.17647058823529413,0.19230769230769232,1.6428571428571428
2,2015-01-18,1.2777777777777777,0.20689655172413793,0.0,0.21052631578947367,0.16393442622950818,0.2,0.0967741935483871,0.9411764705882353
3,2015-01-25,1.5625,0.0,0.4444444444444444,0.5625,0.40384615384615385,0.0,0.0,1.2142857142857142
4,2015-02-01,1.5,0.22580645161290322,0.22727272727272727,0.2,0.15151515151515152,0.19047619047619047,0.21212121212121213,0.9444444444444444
5,2015-02-08,4.368421052631579,0.1,0.2727272727272727,0.0,0.546875,0.09523809523809523,0.46875,0.8235294117647058
6,2015-02-15,2.0714285714285716,0.2608695652173913,0.125,0.4666666666666667,0.5208333333333334,0.125,0.24,1.0
7,2015-02-22,1.9444444444444444,0.10714285714285714,0.3,0.1111111111111111,0.22033898305084745,0.15789473684210525,0.13333333333333333,0.875
8,2015-03-01,1.625,0.19230769230769232,0.16666666666666666,0.3125,0.46296296296296297,0.2222222222222222,0.0,0.8
9,2015-03-08,1.411764705882353,0.0,0.0,0.35294117647058826,0.4642857142857143,0.3888888888888889,0.1724137931034483,1.0666666666666667
10,2015-03-15,0.85,0.2903225806451613,0.0,0.0,0.27692307692307694,0.0,0.21212121212121213,0.4444444444444444
11,2015-03-22,1.1764705882352942,0.2222222222222222,0.3684210526315789,0.7058823529411765,0.0,0.47368421052631576,0.3103448275862069,0.6
12,2015-03-29,0.7647058823529411,0.14285714285714285,0.25,0.3888888888888889,1.0689655172413792,0.42105263157894735,0.0,0.625
13,2015-04-05,0.8260869565217391,0.0,0.07692307692307693,0.08333333333333333,0.7307692307692307,0.28,0.2564102564102564,0.2857142857142857
14,2015-04-12,0.5555555555555556,0.27586206896551724,0.2,0.0,0.95,0.8,0.41935483870967744,0.5
15,2015-04-19,0.6086956521739131,0.21621621621621623,0.15384615384615385,0.3333333333333333,0.4358974358974359,0.19230769230769232,0.35,0.2857142857142857
16,2015-04-26,0.25,0.0,0.2962962962962963,0.20833333333333334,0.1,0.3076923076923077,0.1951219512195122,0.3333333333333333
17,2015-05-03,0.6875,0.0,0.0,0.4375,0.5660377358490566,0.47058823529411764,0.48148148148148145,0.21428571428571427
18,2015-05-10,0.6363636363636364,0.1388888888888889,0.24,0.0,0.2,0.0,0.5789473684210527,0.3
19,2015-05-17,1.0588235294117647,0.3333333333333333,0.0,0.29411764705882354,0.5357142857142857,0.1111111111111111,0.5172413793103449,0.0
20,2015-05-24,1.2142857142857142,0.3181818181818182,0.4375,0.5714285714285714,0.425531914893617,0.0,0.75,0.6923076923076923
21,2015-05-31,1.7777777777777777,0.0,0.8,0.8888888888888888,1.6206896551724137,0.4444444444444444,0.26666666666666666,1.25
22,2015-06-07,2.25,0.0,0.4444444444444444,0.625,0.7924528301886793,0.23529411764705882,0.5925925925925926,0.42857142857142855
23,2015-06-14,1.588235294117647,0.0,0.15789473684210525,0.5882352941176471,0.9464285714285714,0.0,0.6785714285714286,0.4
24,2015-06-21,3.75,0.6666666666666666,0.0,0.875,3.56,1.125,0.38461538461538464,1.1428571428571428
25,2015-06-28,1.5833333333333333,0.0,0.5,0.38461538461538464,1.1904761904761905,0.5,0.42857142857142855,0.36363636363636365
26,2015-07-05,1.0,0.5714285714285714,0.7,0.0,0.7666666666666667,0.0,0.2,0.75
27,2015-07-12,1.0588235294117647,0.1111111111111111,0.3157894736842105,0.0,0.3157894736842105,0.631578947368421,0.1724137931034483,0.0
28,2015-07-19,1.2307692307692308,0.38095238095238093,0.6,0.7692307692307693,0.3488372093023256,0.14285714285714285,0.0,0.6666666666666666
29,2015-07-26,1.0,0.3684210526315789,0.7692307692307693,0.3333333333333333,0.3,0.23076923076923078,0.4,0.7272727272727273
30,2015-08-02,1.0625,0.11538461538461539,0.1111111111111111,0.3125,0.2222222222222222,0.3333333333333333,0.14814814814814814,0.35714285714285715
31,2015-08-09,0.6785714285714286,0.15555555555555556,0.0625,0.13793103448275862,0.0,0.0967741935483871,0.08333333333333333,0.08
32,2015-08-16,0.9565217391304348,0.1891891891891892,0.3076923076923077,0.17391304347826086,0.38961038961038963,0.0,0.20512820512820512,0.19047619047619047
33,2015-08-23,0.45454545454545453,0.14705882352941177,0.25,0.4090909090909091,0.1527777777777778,0.21739130434782608,0.3611111111111111,0.2631578947368421
34,2015-08-30,0.6190476190476191,0.20588235294117646,0.125,0.22727272727272727,0.0,0.21739130434782608,0.19444444444444445,0.42105263157894735
35,2015-09-06,0.375,0.34615384615384615,0.1111111111111111,0.3125,0.37037037037037035,0.2222222222222222,0.0,0.42857142857142855
36,2015-09-13,0.42105263157894735,0.16129032258064516,0.3181818181818182,0.25,0.4461538461538462,0.2857142857142857,0.21212121212121213,0.6470588235294118
37,2015-09-20,0.45,0.28125,0.0,0.2,0.31343283582089554,0.13636363636363635,0.0,0.2777777777777778
38,2015-09-27,0.631578947368421,0.16666666666666666,0.19047619047619047,0.0,0.2903225806451613,0.2,0.0,0.23529411764705882
39,2015-10-04,0.5833333333333334,0.0,0.2962962962962963,0.20833333333333334,0.0759493670886076,0.11538461538461539,0.0,0.38095238095238093
40,2015-10-11,0.24,0.20512820512820512,0.10714285714285714,0.2,0.0,0.14814814814814814,0.09523809523809523,0.22727272727272727
