,date,Ed Sheeran,Guns N' Roses,Coldplay,Metallica,The Rolling Stones,Pink,U2,Bruno Mars
0,2015-01-04,1.4666666666666666,0.5555555555555556,0.4666666666666667,0.5625,0.2962962962962963,0.2857142857142857,0.4444444444444444,1.6666666666666667
1,2015-01-11,1.4,0.5405405405405406,0.4,0.45454545454545453,0.24324324324324326,0.27586206896551724,0.35135135135135137,1.5
2,2015-01-18,2.0,0.47368421052631576,0.8,0.6666666666666666,0.3684210526315789,0.4666666666666667,0.9473684210526315,2.3333333333333335
3,2015-01-25,2.357142857142857,0.5769230769230769,0.7142857142857143,0.6666666666666666,0.2692307692307692,0.3,0.46153846153846156,1.75
4,2015-02-01,1.263157894736842,0.2857142857142857,0.5,0.5238095238095238,0.2571428571428571,0.2962962962962963,0.37142857142857144,1.6923076923076923
5,2015-02-08,2.888888888888889,0.23529411764705882,0.5,0.45,0.2647058823529412,0.23076923076923078,0.2647058823529412,1.7692307692307692
6,2015-02-15,1.8888888888888888,0.38235294117647056,0.4444444444444444,0.5,0.35294117647058826,0.34615384615384615,0.35294117647058826,1.5769230769230769
7,2015-02-22,2.764705882352941,0.375,0.47058823529411764,0.47368421052631576,0.1875,0.2,0.34375,1.4166666666666667
8,2015-03-01,2.3636363636363638,0.42857142857142855,0.8181818181818182,0.8461538461538461,0.5238095238095238,0.4375,0.2857142857142857,2.0
9,2015-03-08,1.0,0.2702702702702703,0.3,0.45454545454545453,0.2702702702702703,0.3103448275862069,0.4864864864864865,1.1428571428571428
10,2015-03-15,1.2941176470588236,0.3548387096774194,0.5625,0.42105263157894735,0.25806451612903225,0.16666666666666666,0.3870967741935484,1.4583333333333333
11,2015-03-22,1.6923076923076923,0.2916666666666667,0.6923076923076923,0.6666666666666666,0.5416666666666666,0.47368421052631576,0.375,1.8333333333333333
12,2015-03-29,0.9411764705882353,0.25806451612903225,0.4117647058823529,0.5789473684210527,0.6451612903225806,0.3333333333333333,0.6129032258064516,1.4583333333333333
13,2015-04-05,1.3571428571428572,0.5185185185185185,0.35714285714285715,0.75,0.48148148148148145,0.2857142857142857,0.4444444444444444,1.35
14,2015-04-12,1.1333333333333333,0.42857142857142855,0.5333333333333333,0.5882352941176471,0.6785714285714286,0.45454545454545453,0.32142857142857145,1.1818181818181819
15,2015-04-19,1.2,0.5517241379310345,0.26666666666666666,0.29411764705882354,0.27586206896551724,0.4090909090909091,0.27586206896551724,1.0
16,2015-04-26,1.0,0.35714285714285715,0.6,0.7647058823529411,0.4642857142857143,0.2727272727272727,0.5,1.4285714285714286
17,2015-05-03,1.1875,0.6,0.5,0.4444444444444444,0.36666666666666664,0.13043478260869565,0.8,1.3043478260869565
18,2015-05-10,1.0909090909090908,0.225,0.2857142857142857,0.4583333333333333,0.275,0.1935483870967742,0.975,0.7741935483870968
19,2015-05-17,0.967741935483871,0.24561403508771928,0.2,0.3235294117647059,0.2807017543859649,0.22727272727272727,0.49122807017543857,0.4318181818181818
20,2015-05-24,1.4444444444444444,0.11764705882352941,0.4444444444444444,0.7,0.6470588235294118,0.2692307692307692,0.9705882352941176,0.7692307692307693
21,2015-05-31,0.9354838709677419,0.1896551724137931,0.3870967741935484,0.37142857142857144,0.46551724137931033,0.17777777777777778,0.41379310344827586,0.5227272727272727
22,2015-06-07,0.6129032258064516,0.05172413793103448,0.25806451612903225,0.2571428571428571,0.41379310344827586,0.15555555555555556,0.27586206896551724,0.45454545454545453
23,2015-06-14,2.764705882352941,0.1875,0.5882352941176471,0.5789473684210527,0.84375,0.16,0.21875,0.8
24,2015-06-21,1.3461538461538463,0.2553191489361702,0.24,0.25,0.3617021276595745,0.0,0.2765957446808511,0.6388888888888888
25,2015-06-28,1.3529411764705883,0.3870967741935484,0.3125,0.4444444444444444,0.5483870967741935,0.20833333333333334,0.25806451612903225,0.625
26,2015-07-05,0.8888888888888888,0.11764705882352941,0.25925925925925924,0.26666666666666666,0.35294117647058826,0.20512820512820512,0.2549019607843137,0.28205128205128205
27,2015-07-12,0.6956521739130435,0.27906976744186046,0.34782608695652173,0.23076923076923078,0.37209302325581395,0.3939393939393939,0.46511627906976744,0.5454545454545454
28,2015-07-19,1.1,0.21621621621621623,0.21052631578947367,0.5909090909090909,0.1891891891891892,0.25,0.4864864864864865,0.6428571428571429
29,2015-07-26,0.7391304347826086,0.06976744186046512,0.30434782608695654,0.46153846153846156,0.46511627906976744,0.20588235294117646,0.4418604651162791,0.42424242424242425
30,2015-08-02,1.1,0.2972972972972973,0.3,0.5,0.35135135135135137,0.27586206896551724,0.3783783783783784,0.25
31,2015-08-09,0.4444444444444444,0.16,0.11320754716981132,0.13333333333333333,0.18,0.10256410256410256,0.1,0.17105263157894737
32,2015-08-16,0.8387096774193549,0.05263157894736842,0.03333333333333333,0.4117647058823529,0.22807017543859648,0.06818181818181818,0.15789473684210525,0.27906976744186046
33,2015-08-23,0.75,0.20689655172413793,0.25806451612903225,0.2,0.22413793103448276,0.06666666666666667,0.20689655172413793,0.26666666666666666
34,2015-08-30,0.5675675675675675,0.07246376811594203,0.16216216216216217,0.14285714285714285,0.30434782608695654,0.14814814814814814,0.07246376811594203,0.22641509433962265
35,2015-09-06,0.5151515151515151,0.14516129032258066,0.24242424242424243,0.10810810810810811,0.1774193548387097,0.2916666666666667,0.2903225806451613,0.3191489361702128
36,2015-09-13,0.53125,0.06666666666666667,0.28125,0.2777777777777778,0.15,0.2127659574468085,0.25,0.30434782608695654
