,date,Ed Sheeran,Guns N' Roses,Coldplay,Metallica,The Rolling Stones,Pink,U2,Bruno Mars
0,2015-01-04,1.3611111111111112,0.391304347826087,0.0,0.375,0.6,0.6956521739130435,0.32608695652173914,0.8378378378378378
1,2015-01-11,1.525,0.0,0.14285714285714285,0.19444444444444445,0.0,0.19607843137254902,0.19607843137254902,1.1219512195121952
2,2015-01-18,1.9722222222222223,0.3333333333333333,0.3684210526315789,0.65625,0.0,0.0,0.3111111111111111,1.162162162162162
3,2015-01-25,1.170731707317073,0.5294117647058824,0.2727272727272727,0.4722222222222222,0.46,0.17647058823529413,0.37254901960784315,0.7857142857142857
4,2015-02-01,0.5,0.0,0.0,0.0,0.1044776119402985,0.0,0.1323529411764706,0.5818181818181818
5,2015-02-08,2.4166666666666665,0.3333333333333333,0.631578947368421,0.4375,0.3111111111111111,0.4222222222222222,0.0,0.7027027027027027
6,2015-02-15,2.5833333333333335,0.32608695652173914,0.0,0.42424242424242425,0.37777777777777777,0.34782608695652173,0.6521739130434783,0.7567567567567568
7,2015-02-22,1.2666666666666666,0.0,0.3125,0.35185185185185186,0.25675675675675674,0.3026315789473684,0.2631578947368421,0.3442622950819672
8,2015-03-01,1.8275862068965518,0.19444444444444445,0.0,0.6153846153846154,0.2,0.0,0.0,0.8620689655172413
9,2015-03-08,0.8235294117647058,0.0,0.0,0.7096774193548387,0.37209302325581395,0.18604651162790697,0.0,0.5142857142857142
10,2015-03-15,1.4411764705882353,0.21428571428571427,0.3333333333333333,0.8333333333333334,0.21428571428571427,0.38095238095238093,0.16666666666666666,0.4411764705882353
11,2015-03-22,1.3043478260869565,0.5862068965517241,0.5,0.0,0.4642857142857143,0.0,0.5862068965517241,1.1666666666666667
12,2015-03-29,1.0810810810810811,0.5217391304347826,0.6842105263157895,0.3939393939393939,1.108695652173913,0.5,0.0,0.7894736842105263
13,2015-04-05,0.8292682926829268,0.2549019607843137,0.0,0.5555555555555556,0.9607843137254902,0.17647058823529413,0.0,0.2619047619047619
14,2015-04-12,0.7291666666666666,0.0,0.16,0.11904761904761904,0.288135593220339,0.3,0.0,0.2857142857142857
15,2015-04-19,0.6326530612244898,0.12903225806451613,0.23076923076923078,0.0,0.7049180327868853,0.5,0.14516129032258066,0.24
16,2015-04-26,0.84,0.28125,0.0,1.3043478260869565,0.90625,0.0,1.25,0.5384615384615384
