,date,Ed Sheeran,Guns N' Roses,Coldplay,Metallica,The Rolling Stones,Pink,U2,Bruno Mars
0,2015-01-04,1.8571428571428572,0.24,0.23529411764705882,0.3448275862068966,0.17777777777777778,0.09523809523809523,0.16666666666666666,1.25
1,2015-01-11,1.6071428571428572,0.18181818181818182,0.22727272727272727,0.39473684210526316,0.1864406779661017,0.10714285714285714,0.1875,1.2
2,2015-01-18,1.5925925925925926,0.30303030303030304,0.2727272727272727,0.34210526315789475,0.2542372881355932,0.21428571428571427,0.4375,1.12
3,2015-01-25,1.7916666666666667,0.2413793103448276,0.2,0.4117647058823529,0.3018867924528302,0.24,0.2857142857142857,1.2173913043478262
4,2015-02-01,2.4545454545454546,0.18518518518518517,0.3333333333333333,0.3548387096774194,0.3541666666666667,0.34782608695652173,0.3076923076923077,1.3333333333333333
5,2015-02-08,5.2631578947368425,0.20833333333333334,0.5625,0.6428571428571429,0.37209302325581395,0.3,0.25,1.4444444444444444
6,2015-02-15,2.85,0.30434782608695654,0.2,0.48148148148148145,0.34146341463414637,0.21052631578947367,0.2727272727272727,1.4444444444444444
7,2015-02-22,1.8695652173913044,0.25,0.10526315789473684,0.3333333333333333,0.32,0.2916666666666667,0.2857142857142857,1.2272727272727273
8,2015-03-01,1.4583333333333333,0.2413793103448276,0.25,0.4117647058823529,0.33962264150943394,0.2,0.35714285714285715,0.7391304347826086
9,2015-03-08,1.1379310344827587,0.16666666666666666,0.16666666666666666,0.30952380952380953,0.36923076923076925,0.1935483870967742,0.2222222222222222,0.4642857142857143
10,2015-03-15,1.2692307692307692,0.12903225806451613,0.14285714285714285,0.3888888888888889,0.8035714285714286,0.19230769230769232,0.26666666666666666,0.4166666666666667
11,2015-03-22,1.1923076923076923,0.16129032258064516,0.14285714285714285,0.4722222222222222,0.42857142857142855,0.2962962962962963,0.06666666666666667,0.8333333333333334
12,2015-03-29,1.9444444444444444,0.08695652173913043,0.375,0.4074074074074074,1.8780487804878048,0.4,0.45454545454545453,0.8888888888888888
13,2015-04-05,1.631578947368421,0.0,0.25,0.37037037037037035,1.6829268292682926,0.25,0.18181818181818182,0.7777777777777778
14,2015-04-12,1.3333333333333333,0.14814814814814814,0.2777777777777778,0.5806451612903226,1.0,0.34782608695652173,0.23076923076923078,0.7142857142857143
15,2015-04-19,1.1904761904761905,0.2692307692307692,0.2222222222222222,0.2903225806451613,0.7021276595744681,0.2727272727272727,0.23076923076923078,0.6
16,2015-04-26,1.1428571428571428,0.23076923076923078,0.4117647058823529,0.3,0.45652173913043476,0.45454545454545453,0.5,0.75
17,2015-05-03,1.5263157894736843,0.43478260869565216,0.25,0.5555555555555556,0.7560975609756098,0.1,0.7272727272727273,0.8888888888888888
18,2015-05-10,1.2105263157894737,0.125,0.3125,0.48148148148148145,0.7619047619047619,0.4,0.75,1.1111111111111112
19,2015-05-17,1.2916666666666667,0.2413793103448276,0.15,0.3235294117647059,0.7115384615384616,0.16,0.42857142857142855,0.6363636363636364
20,2015-05-24,1.263157894736842,0.25,0.25,0.6785714285714286,1.302325581395349,0.2,0.5,0.5
21,2015-05-31,2.0,0.4090909090909091,0.4666666666666667,0.5,1.55,0.2631578947368421,0.5454545454545454,0.7058823529411765
22,2015-06-07,1.4,0.28,0.4117647058823529,0.4482758620689655,1.8222222222222222,0.23809523809523808,0.4166666666666667,0.631578947368421
23,2015-06-14,3.230769230769231,0.4117647058823529,0.2727272727272727,0.8,2.933333333333333,0.35714285714285715,0.375,1.0
24,2015-06-21,1.6875,0.2,0.0,0.4782608695652174,1.2571428571428571,0.4117647058823529,0.6,0.7333333333333333
25,2015-06-28,1.5555555555555556,0.17391304347826086,0.2,0.6538461538461539,1.4146341463414633,0.0,0.45454545454545453,0.6470588235294118
