,date,Ed Sheeran,Guns N' Roses,Coldplay,Metallica,The Rolling Stones,Pink,U2,Bruno Mars
0,2015-01-04,1.5263157894736843,0.10810810810810811,0.0,0.15625,0.13725490196078433,0.25,0.37209302325581395,0.5652173913043478
1,2015-01-11,1.6842105263157894,0.16216216216216217,0.1111111111111111,0.0625,0.12,0.29545454545454547,0.27906976744186046,1.1304347826086956
2,2015-01-18,1.5294117647058822,0.14285714285714285,0.4117647058823529,0.3,0.48936170212765956,0.09523809523809523,0.45,1.0454545454545454
3,2015-01-25,2.6,0.3333333333333333,0.5,0.16,0.275,0.22857142857142856,0.23529411764705882,1.1666666666666667
4,2015-02-01,1.8333333333333333,0.2647058823529412,0.4117647058823529,0.26666666666666666,0.23404255319148937,0.0,0.3,1.2380952380952381
5,2015-02-08,4.15,0.2564102564102564,0.2631578947368421,0.11764705882352941,0.3888888888888889,0.10638297872340426,0.5217391304347826,0.5416666666666666
6,2015-02-15,3.6666666666666665,0.09523809523809523,0.3333333333333333,0.3055555555555556,0.5172413793103449,0.058823529411764705,0.2857142857142857,0.6538461538461539
7,2015-02-22,2.2222222222222223,0.23529411764705882,0.29411764705882354,0.13793103448275862,0.1702127659574468,0.1951219512195122,0.45,0.5714285714285714
8,2015-03-01,1.736842105263158,0.1388888888888889,0.35294117647058826,0.41935483870967744,0.3469387755102041,0.13953488372093023,0.30952380952380953,0.9545454545454546
9,2015-03-08,1.1363636363636365,0.20930232558139536,0.19047619047619047,0.2972972972972973,0.22033898305084745,0.1346153846153846,0.18,0.5925925925925926
10,2015-03-15,1.2777777777777777,0.11428571428571428,0.0,0.43333333333333335,0.5531914893617021,0.07142857142857142,0.24390243902439024,0.5909090909090909
11,2015-03-22,1.8,0.21428571428571427,0.2857142857142857,0.32,0.358974358974359,0.14705882352941177,0.7272727272727273,0.6666666666666666
12,2015-03-29,1.35,0.28205128205128205,0.3157894736842105,0.21212121212121213,0.9245283018867925,0.2608695652173913,0.2,0.625
13,2015-04-05,0.9565217391304348,0.11627906976744186,0.14285714285714285,0.24324324324324326,0.576271186440678,0.0,0.36,0.5185185185185185
14,2015-04-12,0.8095238095238095,0.1794871794871795,0.15789473684210525,0.12121212121212122,0.9811320754716981,0.5434782608695652,0.0,0.125
15,2015-04-19,0.5,0.08888888888888889,0.36363636363636365,0.28205128205128205,0.21311475409836064,0.2777777777777778,0.23076923076923078,0.39285714285714285
16,2015-04-26,0.6521739130434783,0.07317073170731707,0.0,0.17142857142857143,0.38181818181818183,0.1836734693877551,0.3617021276595745,0.28
17,2015-05-03,1.1176470588235294,0.0,0.3125,0.41379310344827586,0.3695652173913043,0.15,0.6666666666666666,0.5238095238095238
18,2015-05-10,1.0909090909090908,0.3170731707317073,0.1,0.2857142857142857,0.25,0.24489795918367346,0.625,0.34615384615384615
19,2015-05-17,2.066666666666667,0.3333333333333333,0.4666666666666667,0.38461538461538464,0.4878048780487805,0.1111111111111111,0.34285714285714286,0.5263157894736842
20,2015-05-24,1.9473684210526316,0.13157894736842105,0.3888888888888889,0.34375,0.6666666666666666,0.0,1.1136363636363635,0.43478260869565216
21,2015-05-31,2.4,0.4642857142857143,0.21428571428571427,0.2916666666666667,0.42105263157894735,0.20588235294117646,0.45454545454545453,0.5
22,2015-06-07,1.6923076923076923,0.25,0.4166666666666667,0.6190476190476191,0.9090909090909091,0.3448275862068966,0.35714285714285715,0.6666666666666666
23,2015-06-14,2.0714285714285716,0.17857142857142858,0.2857142857142857,0.3333333333333333,0.5526315789473685,0.15151515151515152,0.8125,0.47058823529411764
24,2015-06-21,1.1428571428571428,0.1111111111111111,0.6153846153846154,0.34782608695652173,0.40540540540540543,0.1875,0.5483870967741935,0.29411764705882354
25,2015-06-28,1.6,0.95,0.2,0.23529411764705882,1.2142857142857142,0.3333333333333333,0.9583333333333334,0.6923076923076923
26,2015-07-05,1.2666666666666666,0.10714285714285714,0.42857142857142855,0.375,0.5526315789473685,0.11764705882352941,0.8484848484848485,0.5
27,2015-07-12,1.3333333333333333,0.3333333333333333,0.25,0.2857142857142857,0.7878787878787878,0.41379310344827586,1.8571428571428572,0.7333333333333333
28,2015-07-19,1.3,0.20512820512820512,0.10526315789473684,0.14705882352941177,0.3584905660377358,0.23404255319148937,1.8222222222222222,0.4166666666666667
29,2015-07-26,1.3846153846153846,0.36,0.4166666666666667,0.3181818181818182,0.4857142857142857,0.4,2.3666666666666667,0.1875
30,2015-08-02,1.75,0.2727272727272727,0.36363636363636365,0.0,0.5333333333333333,0.3333333333333333,1.1153846153846154,0.5
31,2015-08-09,0.631578947368421,0.0821917808219178,0.08333333333333333,0.12698412698412698,0.16,0.10227272727272728,0.15294117647058825,0.1956521739130435
32,2015-08-16,1.2,0.18421052631578946,0.2777777777777778,0.12121212121212122,0.3269230769230769,0.2222222222222222,0.36363636363636365,0.20833333333333334
33,2015-08-23,0.7727272727272727,0.0,0.0,0.2222222222222222,0.43859649122807015,0.1,0.061224489795918366,0.2692307692307692
34,2015-08-30,0.8214285714285714,0.09090909090909091,0.18518518518518517,0.10638297872340426,0.16,0.13636363636363635,0.21875,0.29411764705882354
35,2015-09-06,0.6206896551724138,0.14285714285714285,0.21428571428571427,0.0,0.18181818181818182,0.11940298507462686,0.13636363636363635,0.14285714285714285
