,date,Ed Sheeran,Guns N' Roses,Coldplay,Metallica,The Rolling Stones,Pink,U2,Bruno Mars
0,2015-01-04,1.2571428571428571,0.0,0.2962962962962963,0.21875,0.10606060606060606,0.15151515151515152,0.0,0.6774193548387096
1,2015-01-11,1.1538461538461537,0.4,0.38095238095238093,0.5,0.42,0.2,0.2,1.434782608695652
2,2015-01-18,1.0,0.0,0.5,0.4,0.18867924528301888,0.3018867924528302,0.3584905660377358,0.875
3,2015-01-25,1.7741935483870968,0.1875,0.17391304347826086,0.14814814814814814,0.21428571428571427,0.32142857142857145,0.2857142857142857,1.0384615384615385
4,2015-02-01,1.3888888888888888,0.15,0.0,0.12121212121212122,0.10144927536231885,0.18840579710144928,0.0,0.875
5,2015-02-08,2.380952380952381,0.0,0.08823529411764706,0.23076923076923078,0.18292682926829268,0.2073170731707317,0.0,0.42105263157894735
6,2015-02-15,2.5,0.38461538461538464,0.3157894736842105,0.3181818181818182,0.3695652173913043,0.21739130434782608,0.32608695652173914,0.8095238095238095
7,2015-02-22,1.8846153846153846,0.0,0.09523809523809523,0.375,0.26,0.32,0.26,1.1304347826086956
8,2015-03-01,1.2307692307692308,0.0,0.4,0.7083333333333334,0.2857142857142857,0.2857142857142857,0.20408163265306123,0.9130434782608695
9,2015-03-08,1.0263157894736843,0.14285714285714285,0.0,0.19444444444444445,0.13513513513513514,0.0,0.2702702702702703,0.6285714285714286
10,2015-03-15,1.2857142857142858,0.1875,0.22727272727272727,0.38461538461538464,0.12962962962962962,0.35185185185185186,0.5370370370370371,0.88
11,2015-03-22,1.44,0.21428571428571427,0.35,0.391304347826087,0.14285714285714285,0.0,0.0,0.5217391304347826
12,2015-03-29,1.0,0.7222222222222222,0.0,0.36666666666666664,0.8387096774193549,0.16129032258064516,0.4838709677419355,0.5172413793103449
13,2015-04-05,1.2857142857142858,0.13333333333333333,0.0,0.11538461538461539,0.49056603773584906,0.16981132075471697,0.5471698113207547,0.84
14,2015-04-12,0.6451612903225806,0.0,0.375,0.2413793103448276,0.3898305084745763,0.23728813559322035,0.0,0.4642857142857143
15,2015-04-19,2.8461538461538463,0.7142857142857143,0.8181818181818182,0.5833333333333334,1.1153846153846154,0.23076923076923078,0.46153846153846156,0.4166666666666667
16,2015-04-26,1.1875,0.4444444444444444,0.23076923076923078,0.5333333333333333,0.4838709677419355,0.25806451612903225,0.45161290322580644,0.9333333333333333
17,2015-05-03,0.8918918918918919,0.0,0.2413793103448276,0.6764705882352942,0.0,0.0,0.28169014084507044,0.0
18,2015-05-10,1.4814814814814814,0.4,0.18181818181818182,0.32,0.2641509433962264,0.0,0.7547169811320755,0.56
19,2015-05-17,1.2666666666666666,0.17647058823529413,0.4166666666666667,0.39285714285714285,0.288135593220339,0.2711864406779661,0.5423728813559322,0.7037037037037037
20,2015-05-24,1.0,0.38461538461538464,0.47368421052631576,0.4090909090909091,0.44680851063829785,0.23404255319148937,0.44680851063829785,0.7272727272727273
21,2015-05-31,0.7586206896551724,0.4375,0.6086956521739131,0.25925925925925924,0.5892857142857143,0.19642857142857142,0.25,0.5
22,2015-06-07,0.6923076923076923,0.35714285714285715,0.3,0.2916666666666667,1.04,0.34,0.38,0.0
23,2015-06-14,1.0,0.3333333333333333,0.0,0.4,0.27419354838709675,0.0,0.5645161290322581,0.5517241379310345
24,2015-06-21,0.8,0.0,0.4375,0.5789473684210527,1.3076923076923077,0.20512820512820512,0.5897435897435898,0.6666666666666666
25,2015-06-28,2.75,1.0,0.4444444444444444,0.45454545454545453,1.173913043478261,0.0,0.6521739130434783,0.5454545454545454
26,2015-07-05,1.7857142857142858,0.0,0.5454545454545454,0.3076923076923077,0.7777777777777778,0.37037037037037035,0.3333333333333333,1.3333333333333333
27,2015-07-12,1.6666666666666667,0.0,0.21428571428571427,0.0,0.20588235294117646,0.29411764705882354,1.088235294117647,0.0
28,2015-07-19,1.8571428571428572,0.875,0.0,0.0,0.4642857142857143,0.0,0.25,1.3846153846153846
29,2015-07-26,1.2222222222222223,0.0,0.35714285714285715,0.4117647058823529,0.47058823529411764,0.47058823529411764,0.7058823529411765,0.6875
30,2015-08-02,1.1538461538461537,0.0,0.42857142857142855,0.7083333333333334,0.46,0.32,0.32,0.30434782608695654
31,2015-08-09,0.4807692307692308,0.0,0.0,0.22916666666666666,0.08,0.14,0.21,0.0
32,2015-08-16,0.5098039215686274,0.13793103448275862,0.0,0.14583333333333334,0.24242424242424243,0.26262626262626265,0.0,0.1956521739130435
33,2015-08-23,0.7021276595744681,0.1111111111111111,0.42105263157894735,0.4090909090909091,0.07608695652173914,0.16304347826086957,0.15217391304347827,0.0
34,2015-08-30,0.4222222222222222,0.16,0.3888888888888889,0.19047619047619047,0.10344827586206896,0.22988505747126436,0.06896551724137931,0.1
35,2015-09-06,0.5581395348837209,0.0,0.22857142857142856,0.075,0.13095238095238096,0.2261904761904762,0.25,0.0
36,2015-09-13,0.34782608695652173,0.11538461538461539,0.10810810810810811,0.27906976744186046,0.12359550561797752,0.15730337078651685,0.12359550561797752,0.40476190476190477
37,2015-09-20,0.40540540540540543,0.0,0.16666666666666666,0.0,0.08333333333333333,0.0,0.1111111111111111,0.11764705882352941
38,2015-09-27,0.42857142857142855,0.21739130434782608,0.06060606060606061,0.07692307692307693,0.16049382716049382,0.20987654320987653,0.08641975308641975,0.10526315789473684
39,2015-10-04,0.5952380952380952,0.08695652173913043,0.18181818181818182,0.23076923076923078,0.09876543209876543,0.0,0.41975308641975306,0.23684210526315788
40,2015-10-11,0.27586206896551724,0.125,0.0,0.2962962962962963,0.0,0.14035087719298245,0.2982456140350877,0.5384615384615384
41,2015-10-18,0.5454545454545454,0.15789473684210525,0.1111111111111111,0.41935483870967744,0.15384615384615385,0.1076923076923077,0.0,0.36666666666666664
42,2015-10-25,0.3076923076923077,0.21428571428571427,0.25,0.375,0.0,0.2653061224489796,0.0,0.30434782608695654
43,2015-11-01,0.2631578947368421,0.3,0.7333333333333333,0.29411764705882354,0.2777777777777778,0.25,0.0,0.4117647058823529
44,2015-11-08,0.631578947368421,0.23809523809523808,0.2,0.0,0.0547945205479452,0.0,0.2054794520547945,0.08823529411764706
45,2015-11-15,0.25,0.0,0.27586206896551724,0.11764705882352941,0.11428571428571428,0.22857142857142856,0.15714285714285714,0.2727272727272727
46,2015-11-22,0.75,0.21428571428571427,0.6842105263157895,0.43478260869565216,0.2765957446808511,0.0,0.6382978723404256,0.36363636363636365
47,2015-11-29,0.5,0.29411764705882354,0.5,0.42857142857142855,0.3508771929824561,0.0,0.12280701754385964,0.18518518518518517
48,2015-12-06,0.37037037037037035,0.3333333333333333,0.3333333333333333,0.52,0.23076923076923078,0.23076923076923078,0.25,0.0
49,2015-12-13,0.8076923076923077,0.14285714285714285,0.5714285714285714,0.4166666666666667,0.2,0.0,0.22,0.391304347826087
50,2015-12-20,0.5,0.0,0.4090909090909091,0.5,0.4074074074074074,0.1111111111111111,0.14814814814814814,0.28
51,2015-12-27,0.0,1.0,0.5,0.0,0.8666666666666667,0.0,0.16666666666666666,1.0
52,2016-01-03,0.3448275862068966,0.625,0.13043478260869565,0.2222222222222222,0.21818181818181817,0.36363636363636365,0.0,0.07692307692307693
53,2016-01-10,0.375,0.6923076923076923,0.47368421052631576,0.45454545454545453,0.10869565217391304,0.2826086956521739,0.0,0.18181818181818182
54,2016-01-17,0.36,0.42857142857142855,0.4,0.625,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.34782608695652173
