,date,Ed Sheeran,Guns N' Roses,Coldplay,Metallica,The Rolling Stones,Pink,U2,Bruno Mars
0,2015-01-04,1.7142857142857142,0.34375,0.3333333333333333,0.3888888888888889,0.37142857142857144,0.3333333333333333,0.2777777777777778,1.2
1,2015-01-11,1.4230769230769231,0.2926829268292683,0.25,0.375,0.17391304347826086,0.11428571428571428,0.2608695652173913,1.4
2,2015-01-18,1.7241379310344827,0.12244897959183673,0.25,0.2857142857142857,0.24074074074074073,0.23809523809523808,0.2962962962962963,1.1333333333333333
3,2015-01-25,2.7222222222222223,0.23333333333333334,0.47058823529411764,0.47058823529411764,0.36363636363636365,0.2692307692307692,0.29411764705882354,1.8333333333333333
4,2015-02-01,1.8636363636363635,0.10526315789473684,0.22727272727272727,0.18181818181818182,0.16666666666666666,0.24242424242424243,0.38095238095238093,1.5217391304347827
5,2015-02-08,4.3478260869565215,0.21052631578947367,0.45454545454545453,0.5,0.35714285714285715,0.1875,0.38095238095238093,1.1304347826086956
6,2015-02-15,2.625,0.1,0.17391304347826086,0.13043478260869565,0.37777777777777777,0.17142857142857143,0.34782608695652173,1.16
7,2015-02-22,4.105263157894737,0.14705882352941177,0.25,0.35,0.34210526315789475,0.13793103448275862,0.3684210526315789,1.3333333333333333
8,2015-03-01,2.5454545454545454,0.0,0.19047619047619047,0.047619047619047616,0.2926829268292683,0.125,0.23809523809523808,1.0
9,2015-03-08,1.565217391304348,0.3783783783783784,0.2857142857142857,0.3333333333333333,0.2926829268292683,0.28125,0.19047619047619047,0.9565217391304348
10,2015-03-15,1.6521739130434783,0.21621621621621623,0.19047619047619047,0.23809523809523808,0.5121951219512195,0.09375,0.42857142857142855,1.0434782608695652
11,2015-03-22,0.9310344827586207,0.1836734693877551,0.0,0.2857142857142857,0.3148148148148148,0.14285714285714285,0.14814814814814814,0.7
12,2015-03-29,1.8333333333333333,0.23333333333333334,0.23529411764705882,0.35294117647058826,1.4411764705882353,0.2692307692307692,0.4117647058823529,0.7894736842105263
13,2015-04-05,1.5263157894736843,0.25806451612903225,0.6111111111111112,0.4444444444444444,1.0857142857142856,0.3333333333333333,0.3333333333333333,0.8421052631578947
14,2015-04-12,2.0526315789473686,0.09375,0.2777777777777778,0.5,0.9142857142857143,0.6296296296296297,0.2777777777777778,0.8
15,2015-04-19,1.3076923076923077,0.1951219512195122,0.2916666666666667,0.3333333333333333,0.5434782608695652,0.25,0.30434782608695654,0.6538461538461539
16,2015-04-26,1.3,0.17647058823529413,0.35,0.3,0.4473684210526316,0.13793103448275862,0.3684210526315789,0.7142857142857143
17,2015-05-03,2.8333333333333335,0.1935483870967742,0.4444444444444444,0.3888888888888889,0.5294117647058824,0.23076923076923078,0.8823529411764706,0.5789473684210527
18,2015-05-10,1.8571428571428572,0.058823529411764705,0.2,0.4,0.5263157894736842,0.16666666666666666,0.631578947368421,0.5238095238095238
19,2015-05-17,2.3,0.22857142857142856,0.45,0.3,0.5128205128205128,0.2,0.65,0.7272727272727273
20,2015-05-24,1.380952380952381,0.11764705882352941,0.35,0.3,0.8421052631578947,0.41379310344827586,0.6842105263157895,0.47619047619047616
21,2015-05-31,1.5,0.2,0.4,0.55,0.9230769230769231,0.3,0.4,0.7727272727272727
22,2015-06-07,1.9375,0.5,0.4,0.7333333333333333,3.4482758620689653,0.36363636363636365,0.7142857142857143,0.6875
23,2015-06-14,2.0,0.18181818181818182,0.3684210526315789,0.631578947368421,0.918918918918919,0.20689655172413793,0.3157894736842105,0.75
