,date,Ed Sheeran,Guns N' Roses,Coldplay,Metallica,The Rolling Stones,Pink,U2,Bruno Mars
28,2015-07-19,1.25,0.17647058823529413,0.3888888888888889,0.3448275862068966,0.5,0.2647058823529412,3.0,0.6842105263157895
29,2015-07-26,1.0,0.16666666666666666,0.3157894736842105,0.3,0.4166666666666667,0.16666666666666666,2.65625,0.45
30,2015-08-02,1.2777777777777777,0.1875,0.35294117647058826,0.4074074074074074,0.5,0.25,0.75,0.6111111111111112
31,2015-08-09,0.46551724137931033,0.06,0.1320754716981132,0.09411764705882353,0.14,0.07,0.14606741573033707,0.125
32,2015-08-16,1.1666666666666667,0.14285714285714285,0.2727272727272727,0.2857142857142857,0.30952380952380953,0.19047619047619047,0.35135135135135137,0.34782608695652173
33,2015-08-23,1.15,0.22857142857142856,0.3157894736842105,0.26666666666666666,0.37142857142857144,0.2,0.2903225806451613,0.3684210526315789
34,2015-08-30,0.8888888888888888,0.13043478260869565,0.2,0.2564102564102564,0.2391304347826087,0.17391304347826086,0.24390243902439024,0.4230769230769231
35,2015-09-06,0.7142857142857143,0.1875,0.19230769230769232,0.2682926829268293,0.2916666666666667,0.3125,0.27906976744186046,0.4074074074074074
36,2015-09-13,0.7,0.1346153846153846,0.2222222222222222,0.20454545454545456,0.21153846153846154,0.15384615384615385,0.21739130434782608,0.27586206896551724
37,2015-09-20,1.0714285714285714,0.1836734693877551,0.34615384615384615,0.24390243902439024,0.2857142857142857,0.14285714285714285,0.23255813953488372,0.25925925925925924
38,2015-09-27,0.9666666666666667,0.15384615384615385,0.2857142857142857,0.15555555555555556,0.21153846153846154,0.17307692307692307,0.19148936170212766,0.2413793103448276
39,2015-10-04,0.4857142857142857,0.11666666666666667,0.1875,0.17647058823529413,0.2,0.13333333333333333,0.18867924528301888,0.24242424242424243
40,2015-10-11,0.8,0.11627906976744186,0.21739130434782608,0.25,0.27906976744186046,0.11627906976744186,0.21052631578947367,0.2916666666666667
41,2015-10-18,0.5666666666666667,0.15384615384615385,0.17857142857142858,0.18181818181818182,0.25,0.11538461538461539,0.17391304347826086,0.2413793103448276
42,2015-10-25,0.5333333333333333,0.1568627450980392,0.18518518518518517,0.18181818181818182,0.2549019607843137,0.1568627450980392,0.17777777777777778,0.25
43,2015-11-01,0.5769230769230769,0.13333333333333333,0.4166666666666667,0.23076923076923078,0.28888888888888886,0.1111111111111111,0.2,0.24
44,2015-11-08,0.7083333333333334,0.3333333333333333,0.4090909090909091,0.2777777777777778,0.30952380952380953,0.14285714285714285,0.43243243243243246,0.30434782608695654
45,2015-11-15,0.6153846153846154,0.2826086956521739,0.4166666666666667,0.2564102564102564,0.2826086956521739,0.17391304347826086,0.3170731707317073,0.28
46,2015-11-22,0.6,0.18604651162790697,0.6956521739130435,0.24324324324324326,0.3023255813953488,0.18604651162790697,0.3157894736842105,0.375
47,2015-11-29,0.46153846153846156,0.2391304347826087,1.0,0.1794871794871795,0.2391304347826087,0.15217391304347827,0.21951219512195122,0.24
48,2015-12-06,0.5652173913043478,0.25,0.8571428571428571,0.23529411764705882,0.275,0.2,0.6666666666666666,0.3181818181818182
49,2015-12-13,0.5769230769230769,0.1111111111111111,0.5416666666666666,0.2631578947368421,0.2222222222222222,0.1111111111111111,0.35,0.24
