,date,Ed Sheeran,Guns N' Roses,Coldplay,Metallica,The Rolling Stones,Pink,U2,Bruno Mars
0,2015-01-04,1.2857142857142858,0.125,0.24,0.3684210526315789,0.17647058823529413,0.2,0.3333333333333333,0.7878787878787878
1,2015-01-11,1.3703703703703705,0.13043478260869565,0.25,0.3157894736842105,0.17647058823529413,0.1794871794871795,0.29411764705882354,1.1875
2,2015-01-18,1.6363636363636365,0.21052631578947367,0.3157894736842105,0.4,0.2857142857142857,0.16129032258064516,0.35714285714285715,1.3461538461538463
3,2015-01-25,1.72,0.14285714285714285,0.2727272727272727,0.23529411764705882,0.26666666666666666,0.2,0.25,1.1724137931034482
4,2015-02-01,1.09375,0.18518518518518517,0.21428571428571427,0.22727272727272727,0.25,0.17777777777777778,0.3,1.0263157894736843
5,2015-02-08,2.7333333333333334,0.15384615384615385,0.18518518518518517,0.3333333333333333,0.21052631578947367,0.16279069767441862,0.3157894736842105,0.9166666666666666
6,2015-02-15,1.8620689655172413,0.16,0.23076923076923078,0.25,0.2222222222222222,0.14634146341463414,0.2222222222222222,0.8823529411764706
7,2015-02-22,1.2682926829268293,0.11764705882352941,0.16666666666666666,0.21428571428571427,0.24,0.1206896551724138,0.11538461538461539,0.5416666666666666
8,2015-03-01,1.1379310344827587,0.041666666666666664,0.28,0.3,0.16666666666666666,0.21951219512195122,0.2222222222222222,0.7058823529411765
9,2015-03-08,1.0,0.1111111111111111,0.25,0.18181818181818182,0.3157894736842105,0.06818181818181818,0.3,0.5945945945945946
10,2015-03-15,0.9354838709677419,0.11538461538461539,0.2222222222222222,0.2727272727272727,0.21052631578947367,0.13636363636363635,0.3,0.5945945945945946
11,2015-03-22,0.9354838709677419,0.1111111111111111,0.17857142857142858,0.2727272727272727,0.21052631578947367,0.2727272727272727,0.2,0.7297297297297297
12,2015-03-29,0.9615384615384616,0.13636363636363635,0.2608695652173913,0.2222222222222222,0.5625,0.21621621621621623,0.375,0.7096774193548387
13,2015-04-05,1.0,0.15,0.23809523809523808,0.25,0.5333333333333333,0.18181818181818182,0.4,0.6785714285714286
14,2015-04-12,0.6896551724137931,0.16,0.2692307692307692,0.4,0.3333333333333333,0.2926829268292683,0.2777777777777778,0.6176470588235294
15,2015-04-19,0.6206896551724138,0.16,0.19230769230769232,0.3,0.2222222222222222,0.1951219512195122,0.3333333333333333,0.5294117647058824
16,2015-04-26,0.75,0.047619047619047616,0.2727272727272727,0.47058823529411764,0.3333333333333333,0.2,0.4666666666666667,0.5172413793103449
17,2015-05-03,1.1363636363636365,0.15789473684210525,0.2,0.4666666666666667,0.2857142857142857,0.2903225806451613,0.7857142857142857,0.8076923076923077
18,2015-05-10,0.6129032258064516,0.11538461538461539,0.25,0.2727272727272727,0.3684210526315789,0.18181818181818182,1.05,0.4594594594594595
19,2015-05-17,1.391304347826087,0.25,0.38095238095238093,0.375,0.5714285714285714,0.24242424242424243,1.2,0.6071428571428571
20,2015-05-24,1.0,0.0,0.2857142857142857,0.4117647058823529,0.4666666666666667,0.20588235294117646,0.8666666666666667,0.5862068965517241
21,2015-05-31,1.0740740740740742,0.043478260869565216,0.3333333333333333,0.2631578947368421,0.4117647058823529,0.13157894736842105,0.35294117647058826,0.46875
22,2015-06-07,0.9615384615384616,0.18181818181818182,0.43478260869565216,0.3333333333333333,0.4375,0.21621621621621623,0.47058823529411764,0.5161290322580645
23,2015-06-14,1.3928571428571428,0.08333333333333333,0.2,0.35,0.35294117647058826,0.175,0.3333333333333333,0.48484848484848486
24,2015-06-21,1.04,0.14285714285714285,0.22727272727272727,0.17647058823529413,0.4,0.3142857142857143,0.375,0.4666666666666667
25,2015-06-28,1.105263157894737,0.125,0.3125,0.3076923076923077,0.36363636363636365,0.46153846153846156,0.4166666666666667,0.6363636363636364
26,2015-07-05,1.368421052631579,0.1875,0.35294117647058826,0.3076923076923077,0.4166666666666667,0.2222222222222222,0.25,0.6363636363636364
27,2015-07-12,0.8333333333333334,0.2,0.3333333333333333,0.17647058823529413,0.26666666666666666,0.14705882352941177,0.3333333333333333,0.25
28,2015-07-19,0.6428571428571429,0.125,0.28,0.25,0.29411764705882354,0.175,0.2222222222222222,0.47058823529411764
29,2015-07-26,0.6428571428571429,0.125,0.12,0.3157894736842105,0.23529411764705882,0.20512820512820512,0.3333333333333333,0.5151515151515151
30,2015-08-02,1.0434782608695652,0.15789473684210525,0.35,0.4375,0.2857142857142857,0.25,0.5,0.5185185185185185
31,2015-08-09,0.35714285714285715,0.06666666666666667,0.08064516129032258,0.14285714285714285,0.11363636363636363,0.09,0.08888888888888889,0.08333333333333333
32,2015-08-16,1.1,0.038461538461538464,0.18518518518518517,0.23809523809523808,0.21052631578947367,0.18604651162790697,0.21052631578947367,0.3611111111111111
33,2015-08-23,0.6785714285714286,0.21739130434782608,0.20833333333333334,0.21052631578947367,0.35294117647058826,0.20512820512820512,0.16666666666666666,0.24242424242424243
34,2015-08-30,0.71875,0.07407407407407407,0.17857142857142858,0.2727272727272727,0.15,0.17391304347826086,0.2,0.3157894736842105
35,2015-09-06,0.45454545454545453,0.10714285714285714,0.20689655172413793,0.21739130434782608,0.2,0.2978723404255319,0.19047619047619047,0.3076923076923077
36,2015-09-13,0.35135135135135137,0.125,0.18181818181818182,0.3076923076923077,0.21739130434782608,0.16981132075471697,0.16666666666666666,0.22727272727272727
37,2015-09-20,0.5357142857142857,0.16666666666666666,0.3333333333333333,0.21052631578947367,0.29411764705882354,0.15384615384615385,0.2777777777777778,0.2727272727272727
38,2015-09-27,0.5294117647058824,0.1724137931034483,0.13333333333333333,0.25,0.19047619047619047,0.08333333333333333,0.19047619047619047,0.25
