,date,Ed Sheeran,Guns N' Roses,Coldplay,Metallica,The Rolling Stones,Pink,U2,Bruno Mars
0,2015-01-04,0.45454545454545453,0.0,0.0,0.0,0.3,0.26666666666666666,0.4666666666666667,1.2222222222222223
1,2015-01-11,1.2857142857142858,0.0,0.0,0.625,0.0,0.0,0.41025641025641024,1.1666666666666667
2,2015-01-18,2.6666666666666665,0.0,0.7142857142857143,2.25,0.0,0.0,0.0,1.6666666666666667
3,2015-01-25,3.3333333333333335,1.9473684210526316,0.0,0.0,0.0,1.4,0.0,3.3333333333333335
4,2015-02-01,2.25,0.0,0.6666666666666666,0.0,0.6521739130434783,0.0,0.0,2.6666666666666665
5,2015-02-08,5.333333333333333,0.0,0.0,0.0,0.0,1.8,2.388888888888889,1.3333333333333333
6,2015-02-15,0.7222222222222222,0.17,0.175,0.0,0.27,0.0,0.0,0.4
7,2015-02-22,inf,,,inf,inf,,,inf
8,2015-03-01,3.2,0.0,0.5,0.0,0.5862068965517241,0.75,0.0,0.5
9,2015-03-08,0.0,0.3111111111111111,0.5555555555555556,0.0,0.0,0.3333333333333333,0.0,0.7142857142857143
10,2015-03-15,0.8181818181818182,0.0,0.4583333333333333,0.0,0.23333333333333334,0.0,0.23333333333333334,0.7777777777777778
11,2015-03-22,,,,inf,inf,inf,inf,inf
12,2015-03-29,inf,,,,inf,,inf,inf
13,2015-04-05,,,inf,inf,,,,
14,2015-04-12,2.6,0.9666666666666667,0.0,0.6666666666666666,1.8,0.5,0.0,0.6
15,2015-04-19,0.8,0.45161290322580644,0.0,0.42857142857142855,0.0,0.5,0.0,0.0
16,2015-04-26,1.0,0.45161290322580644,0.0,0.0,1.7096774193548387,0.0,0.6451612903225806,0.0
17,2015-05-03,0.0,0.0,0.7857142857142857,0.625,0.5555555555555556,0.4444444444444444,0.5555555555555556,1.0
18,2015-05-10,0.21428571428571427,0.0,0.0,0.0,0.2375,0.3333333333333333,0.0,0.0
19,2015-05-17,inf,inf,inf,inf,,,inf,inf
20,2015-05-24,0.75,0.4,0.0,1.3,0.0,0.5833333333333334,1.1111111111111112,0.7142857142857143
21,2015-05-31,0.8461538461538461,0.0,0.0,0.3125,0.32432432432432434,0.5263157894736842,0.36486486486486486,0.0
22,2015-06-07,3.857142857142857,1.205128205128205,0.9375,0.0,2.076923076923077,1.3,0.0,0.0
23,2015-06-14,3.0,1.9,2.125,2.75,0.0,4.6,0.0,0.0
24,2015-06-21,2.0,1.8,1.0,0.0,1.1,0.0,0.0,0.0
25,2015-06-28,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.8536585365853658,0.0
26,2015-07-05,inf,inf,,,,,,inf
27,2015-07-12,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2015-07-19,2.3333333333333335,0.0,0.5384615384615384,1.4285714285714286,0.875,0.0,0.0,1.0
29,2015-07-26,inf,,inf,inf,,inf,,inf
30,2015-08-02,0.4,0.5476190476190477,0.20588235294117646,0.2777777777777778,0.0,0.0,0.0,0.3076923076923077
31,2015-08-09,1.0,0.0,0.34285714285714286,0.0,0.0,0.2727272727272727,0.0,0.23076923076923078
32,2015-08-16,3.6666666666666665,1.0,0.0,0.0,0.0,1.75,0.0,0.0
33,2015-08-23,0.0,0.0,0.4074074074074074,0.3333333333333333,0.835820895522388,0.0,0.0,0.0
34,2015-08-30,0.2727272727272727,0.0,0.2222222222222222,0.0,0.0,0.0,0.4090909090909091,0.0
35,2015-09-06,0.5,0.7931034482758621,0.0,0.46153846153846156,0.0,0.0,0.0,0.4444444444444444
