,date,Ed Sheeran,Guns N' Roses,Coldplay,Metallica,The Rolling Stones,Pink,U2,Bruno Mars
0,2015-01-04,1.826086956521739,0.20833333333333334,0.3,0.3939393939393939,0.3684210526315789,0.20833333333333334,0.4827586206896552,0.7391304347826086
1,2015-01-11,1.2916666666666667,0.16326530612244897,0.35,0.35294117647058826,0.3,0.30612244897959184,0.16666666666666666,1.3043478260869565
2,2015-01-18,1.52,0.16,0.2,0.35294117647058826,0.1,0.18,0.5,1.0833333333333333
3,2015-01-25,1.3870967741935485,0.11428571428571428,0.35714285714285715,0.20833333333333334,0.32142857142857145,0.18571428571428572,0.21428571428571427,0.9393939393939394
4,2015-02-01,1.7142857142857142,0.15254237288135594,0.125,0.14634146341463414,0.20833333333333334,0.22033898305084745,0.2571428571428571,1.1071428571428572
5,2015-02-08,2.966666666666667,0.15,0.16666666666666666,0.17073170731707318,0.125,0.13333333333333333,0.1388888888888889,0.8928571428571429
6,2015-02-15,2.16,0.17543859649122806,0.21739130434782608,0.2564102564102564,0.34782608695652173,0.14035087719298245,0.29411764705882354,0.6666666666666666
7,2015-02-22,1.032258064516129,0.2,0.15384615384615385,0.1590909090909091,0.15384615384615385,0.15384615384615385,0.1794871794871795,0.6451612903225806
8,2015-03-01,1.88,0.09615384615384616,0.23809523809523808,0.2571428571428571,0.23809523809523808,0.15384615384615385,0.22580645161290322,0.84
9,2015-03-08,1.4285714285714286,0.0847457627118644,0.25,0.14634146341463414,0.5833333333333334,0.13559322033898305,0.16666666666666666,0.39285714285714285
10,2015-03-15,1.173913043478261,0.1276595744680851,0.2631578947368421,0.375,1.105263157894737,0.1702127659574468,0.39285714285714285,0.6818181818181818
11,2015-03-22,1.4090909090909092,0.13333333333333333,0.0,0.45161290322580644,0.6111111111111112,0.3333333333333333,0.25925925925925924,0.7142857142857143
12,2015-03-29,0.9090909090909091,0.08888888888888889,0.2777777777777778,0.3225806451612903,2.388888888888889,0.17777777777777778,0.2962962962962963,0.6818181818181818
13,2015-04-05,0.96,0.19607843137254902,0.14285714285714285,0.34285714285714286,1.3333333333333333,0.17647058823529413,0.1935483870967742,0.5416666666666666
14,2015-04-12,1.2,0.16981132075471697,0.23809523809523808,0.35135135135135137,1.4285714285714286,0.2641509433962264,0.125,0.56
15,2015-04-19,0.7586206896551724,0.2,0.3181818181818182,0.39473684210526316,0.36363636363636365,0.16363636363636364,0.15151515151515152,0.46153846153846156
16,2015-04-26,0.76,0.19607843137254902,0.23809523809523808,0.3142857142857143,0.6666666666666666,0.23529411764705882,0.25806451612903225,0.375
17,2015-05-03,1.5263157894736843,0.23684210526315788,0.4,0.34615384615384615,0.5333333333333333,0.34210526315789475,0.43478260869565216,0.9444444444444444
18,2015-05-10,0.8518518518518519,0.20754716981132076,0.23809523809523808,0.2222222222222222,0.2857142857142857,0.22641509433962265,0.34375,0.4
19,2015-05-17,1.103448275862069,0.23728813559322035,0.20833333333333334,0.225,0.375,0.15254237288135594,0.3142857142857143,0.4642857142857143
20,2015-05-24,1.4444444444444444,0.3157894736842105,0.4,0.4230769230769231,1.4666666666666666,0.39473684210526316,0.5217391304347826,0.5555555555555556
21,2015-05-31,1.4285714285714286,0.13953488372093023,0.29411764705882354,0.6333333333333333,0.9411764705882353,0.2558139534883721,0.19230769230769232,0.5238095238095238
22,2015-06-07,1.3333333333333333,0.3939393939393939,0.6153846153846154,0.6086956521739131,1.7692307692307692,0.36363636363636365,0.7,0.6875
23,2015-06-14,2.0,0.19047619047619047,0.11764705882352941,0.4827586206896552,1.1764705882352942,0.19047619047619047,0.36,0.55
24,2015-06-21,2.0588235294117645,0.5555555555555556,0.2857142857142857,0.375,1.7857142857142858,0.25,0.8095238095238095,0.5882352941176471
25,2015-06-28,5.2631578947368425,0.1282051282051282,0.375,0.4230769230769231,6.666666666666667,0.1282051282051282,1.1304347826086956,0.3333333333333333
26,2015-07-05,2.8333333333333335,0.46153846153846156,0.36363636363636365,0.3888888888888889,7.4,0.11538461538461539,0.375,1.0
27,2015-07-12,1.1111111111111112,0.28205128205128205,0.25,0.37037037037037035,0.6875,0.10256410256410256,0.375,0.21052631578947367
28,2015-07-19,1.8,0.28125,0.46153846153846156,0.0,0.6153846153846154,0.1875,0.3684210526315789,0.4666666666666667
29,2015-07-26,0.9444444444444444,0.3055555555555556,0.14285714285714285,0.36,0.5714285714285714,0.2777777777777778,0.45454545454545453,0.5882352941176471
30,2015-08-02,0.7916666666666666,0.12,0.2,0.4857142857142857,0.25,0.1,0.06666666666666667,0.4583333333333333
31,2015-08-09,0.5625,0.04,0.125,0.17391304347826086,0.1,0.15,0.26666666666666666,0.10416666666666667
32,2015-08-16,0.5476190476190477,0.12790697674418605,0.17142857142857143,0.1694915254237288,0.11764705882352941,0.11627906976744186,0.058823529411764705,0.17073170731707318
33,2015-08-23,0.4358974358974359,0.07407407407407407,0.24242424242424243,0.16071428571428573,0.18181818181818182,0.037037037037037035,0.10204081632653061,0.15384615384615385
34,2015-08-30,0.42857142857142855,0.12359550561797752,0.1388888888888889,0.19672131147540983,0.1388888888888889,0.06741573033707865,0.1509433962264151,0.30952380952380953
35,2015-09-06,0.631578947368421,0.189873417721519,0.09375,0.16666666666666666,0.15625,0.27848101265822783,0.23404255319148937,0.42105263157894735
36,2015-09-13,0.8823529411764706,0.20833333333333334,0.1724137931034483,0.34,0.1724137931034483,0.1527777777777778,0.09302325581395349,0.23529411764705882
