,date,Ed Sheeran,Guns N' Roses,Coldplay,Metallica,The Rolling Stones,Pink,U2,Bruno Mars
0,2015-01-04,1.121212121212121,0.1,0.25,0.24242424242424243,0.2,0.19298245614035087,0.25,0.696969696969697
1,2015-01-11,1.4242424242424243,0.12195121951219512,0.32,0.20588235294117646,0.2,0.1724137931034483,0.27586206896551724,1.121212121212121
2,2015-01-18,1.5,0.15,0.20833333333333334,0.24242424242424243,0.28205128205128205,0.17543859649122806,0.35714285714285715,1.28125
3,2015-01-25,1.6388888888888888,0.13953488372093023,0.23076923076923078,0.16666666666666666,0.23255813953488372,0.16129032258064516,0.22580645161290322,1.0571428571428572
4,2015-02-01,1.6896551724137931,0.1388888888888889,0.2727272727272727,0.3,0.19444444444444445,0.15384615384615385,0.2692307692307692,1.206896551724138
5,2015-02-08,3.4285714285714284,0.14285714285714285,0.2857142857142857,0.27586206896551724,0.20588235294117646,0.2857142857142857,0.2916666666666667,1.1071428571428572
6,2015-02-15,1.8928571428571428,0.17647058823529413,0.23809523809523808,0.32142857142857145,0.2647058823529412,0.2653061224489796,0.25,1.0357142857142858
7,2015-02-22,1.46875,0.15,0.20833333333333334,0.24242424242424243,0.225,0.17543859649122806,0.21428571428571427,0.7575757575757576
8,2015-03-01,1.4516129032258065,0.16216216216216217,0.2727272727272727,0.2903225806451613,0.25,0.22641509433962265,0.2692307692307692,0.9
9,2015-03-08,1.03125,0.10256410256410256,0.21739130434782608,0.21875,0.2894736842105263,0.16363636363636364,0.25925925925925924,0.71875
10,2015-03-15,1.0689655172413792,0.1388888888888889,0.2727272727272727,0.23333333333333334,0.8055555555555556,0.1346153846153846,0.3076923076923077,0.6333333333333333
11,2015-03-22,1.206896551724138,0.16666666666666666,0.36363636363636365,0.26666666666666666,0.5142857142857142,0.21568627450980393,0.32,0.7586206896551724
12,2015-03-29,1.4827586206896552,0.1388888888888889,0.2727272727272727,0.27586206896551724,1.542857142857143,0.23529411764705882,0.32,0.8620689655172413
13,2015-04-05,1.032258064516129,0.13513513513513514,0.22727272727272727,0.23333333333333334,1.3055555555555556,0.17307692307692307,0.2692307692307692,0.6
14,2015-04-12,1.8709677419354838,0.1891891891891892,0.22727272727272727,0.25806451612903225,1.1081081081081081,0.49056603773584906,0.3076923076923077,0.6
15,2015-04-19,0.90625,0.1794871794871795,0.20833333333333334,0.25,0.5897435897435898,0.17857142857142858,0.21428571428571427,0.5625
16,2015-04-26,0.9230769230769231,0.1875,0.3157894736842105,0.3076923076923077,0.6129032258064516,0.2222222222222222,0.391304347826087,0.6538461538461539
17,2015-05-03,1.1111111111111112,0.17142857142857143,0.2857142857142857,0.2413793103448276,0.5294117647058824,0.20408163265306123,0.5833333333333334,0.5357142857142857
18,2015-05-10,0.9354838709677419,0.16216216216216217,0.3181818181818182,0.23333333333333334,0.5,0.20754716981132076,0.6923076923076923,0.6
19,2015-05-17,1.25,0.1794871794871795,0.2916666666666667,0.25,0.5526315789473685,0.17857142857142858,0.42857142857142855,0.5
20,2015-05-24,0.8484848484848485,0.1794871794871795,0.2608695652173913,0.3125,0.6842105263157895,0.21428571428571427,0.5357142857142857,0.5
21,2015-05-31,1.5185185185185186,0.1875,0.3157894736842105,0.3333333333333333,1.15625,0.21739130434782608,0.391304347826087,0.7307692307692307
22,2015-06-07,1.3076923076923077,0.16129032258064516,0.3684210526315789,0.3076923076923077,3.225806451612903,0.15555555555555556,0.4090909090909091,0.6153846153846154
23,2015-06-14,1.56,0.1935483870967742,0.3157894736842105,0.44,1.2666666666666666,0.2727272727272727,0.4090909090909091,0.68
24,2015-06-21,1.5416666666666667,0.16666666666666666,0.3888888888888889,0.32,0.5517241379310345,0.19047619047619047,0.42857142857142855,0.6666666666666666
25,2015-06-28,1.4230769230769231,0.15151515151515152,0.35,0.25925925925925924,0.53125,0.23404255319148937,0.391304347826087,0.4074074074074074
26,2015-07-05,1.7391304347826086,0.22580645161290322,0.2631578947368421,0.32,0.5666666666666667,0.36363636363636365,0.4090909090909091,0.6
27,2015-07-12,1.36,0.22580645161290322,0.3333333333333333,0.24,0.5,0.27906976744186046,0.47619047619047616,0.44
28,2015-07-19,1.6521739130434783,0.20689655172413793,0.35294117647058826,0.2916666666666667,0.42857142857142855,0.24390243902439024,0.65,0.6521739130434783
29,2015-07-26,1.1923076923076923,0.1875,0.3157894736842105,0.34615384615384615,0.25,0.1956521739130435,0.4782608695652174,0.5769230769230769
30,2015-08-02,1.12,0.23333333333333334,0.2777777777777778,0.4583333333333333,0.2413793103448276,0.21428571428571427,0.38095238095238093,0.5
31,2015-08-09,0.7368421052631579,0.10144927536231885,0.0975609756097561,0.12280701754385964,0.14925373134328357,0.10204081632653061,0.14285714285714285,0.19642857142857142
32,2015-08-16,1.2777777777777777,0.15555555555555556,0.2222222222222222,0.16216216216216217,0.25,0.125,0.1875,0.35135135135135137
33,2015-08-23,1.025,0.09803921568627451,0.22580645161290322,0.16666666666666666,0.18,0.1095890410958904,0.19444444444444445,0.21428571428571427
34,2015-08-30,1.0,0.09615384615384616,0.1935483870967742,0.16666666666666666,0.1568627450980392,0.1095890410958904,0.19444444444444445,0.42857142857142855
35,2015-09-06,2.7777777777777777,0.13043478260869565,0.17857142857142858,0.21052631578947367,0.2391304347826087,0.2727272727272727,0.21212121212121213,0.34210526315789475
36,2015-09-13,0.6666666666666666,0.0625,0.1724137931034483,0.225,0.1702127659574468,0.14492753623188406,0.14705882352941177,0.28205128205128205
