,date,Ed Sheeran,Guns N' Roses,Coldplay,Metallica,The Rolling Stones,Pink,U2,Bruno Mars
0,2015-01-04,1.5,0.40384615384615385,0.6086956521739131,0.4375,0.0,0.28846153846153844,0.23076923076923078,0.48484848484848486
1,2015-01-11,2.4615384615384617,0.0,0.6666666666666666,0.7272727272727273,0.0,0.0,0.5714285714285714,1.7272727272727273
2,2015-01-18,1.5,0.0,0.23809523809523808,0.2,0.0,0.0,0.5,1.0666666666666667
3,2015-01-25,0.864406779661017,0.21739130434782608,0.3,0.2727272727272727,0.0,0.15942028985507245,0.0,0.4883720930232558
4,2015-02-01,5.142857142857143,0.0,0.5,1.3333333333333333,0.0,0.0,1.0,2.3636363636363638
5,2015-02-08,1.6666666666666667,0.189873417721519,0.23529411764705882,0.0,0.0,0.0,0.189873417721519,0.673469387755102
6,2015-02-15,2.0,0.16666666666666666,0.19047619047619047,0.5333333333333333,0.0,0.20833333333333334,0.0,0.4
7,2015-02-22,1.44,0.0,0.2857142857142857,0.0,0.45454545454545453,0.45454545454545453,0.0,1.6666666666666667
8,2015-03-01,0.5970149253731343,0.0,0.15384615384615385,0.0,0.0,0.0,0.23595505617977527,0.39285714285714285
9,2015-03-08,1.2162162162162162,0.14583333333333334,0.2857142857142857,0.8,0.0,0.3125,0.25,0.8666666666666667
10,2015-03-15,0.675,0.0,0.2608695652173913,0.35294117647058826,0.3018867924528302,0.0,0.0,0.696969696969697
11,2015-03-22,1.09375,0.0,0.0,0.0,0.7142857142857143,0.0,0.5476190476190477,0.8076923076923077
12,2015-03-29,1.3478260869565217,0.18032786885245902,0.0,0.3157894736842105,0.47540983606557374,0.29508196721311475,0.14754098360655737,0.3157894736842105
13,2015-04-05,0.7692307692307693,0.29411764705882354,0.8181818181818182,0.3125,0.2549019607843137,0.49019607843137253,0.23529411764705882,0.75
14,2015-04-12,1.025,0.18518518518518517,0.0,0.35294117647058826,0.42592592592592593,0.46296296296296297,0.0,0.6176470588235294
15,2015-04-19,1.1470588235294117,0.0,0.2631578947368421,0.6153846153846154,0.3488372093023256,0.0,0.3023255813953488,1.037037037037037
16,2015-04-26,0.6363636363636364,0.625,1.4285714285714286,0.0,0.0,0.0,1.5625,3.8
17,2015-05-03,0.8888888888888888,0.18032786885245902,0.5185185185185185,0.3157894736842105,0.3114754098360656,0.0,0.14754098360655737,0.0
18,2015-05-10,1.0232558139534884,0.2857142857142857,0.0,0.3888888888888889,0.16071428571428573,0.3392857142857143,0.6607142857142857,0.5714285714285714
19,2015-05-17,1.0,0.0,0.09375,0.17391304347826086,0.10810810810810811,0.0945945945945946,0.1891891891891892,0.2826086956521739
20,2015-05-24,0.5869565217391305,0.3333333333333333,0.3076923076923077,0.3157894736842105,0.55,0.0,0.3,0.0
21,2015-05-31,1.2258064516129032,0.3170731707317073,0.0,0.5384615384615384,0.1951219512195122,0.2682926829268293,0.9512195121951219,0.8461538461538461
22,2015-06-07,0.8717948717948718,0.0,0.5714285714285714,0.0,0.4489795918367347,0.2653061224489796,0.4489795918367347,0.2
23,2015-06-14,1.0303030303030303,0.18604651162790697,0.0,0.9285714285714286,0.0,0.2558139534883721,0.0,0.3333333333333333
24,2015-06-21,1.1851851851851851,0.32432432432432434,0.6875,0.25,0.8108108108108109,0.0,0.6486486486486487,0.5217391304347826
25,2015-06-28,1.1071428571428572,0.2702702702702703,0.25,1.0,0.0,0.0,0.6216216216216216,0.9565217391304348
26,2015-07-05,1.6774193548387097,0.35714285714285715,0.0,0.23076923076923078,0.0,0.7380952380952381,0.0,1.0769230769230769
27,2015-07-12,1.44,0.42424242424242425,0.2857142857142857,1.2,0.2727272727272727,0.3939393939393939,0.6666666666666666,0.25
28,2015-07-19,1.7,0.5555555555555556,0.0,0.625,0.48148148148148145,0.6296296296296297,1.037037037037037,0.7058823529411765
29,2015-07-26,1.0,0.0,0.0,0.5,0.0,0.0,0.5128205128205128,0.3333333333333333
30,2015-08-02,0.7419354838709677,0.2682926829268293,0.0,0.23076923076923078,0.0,0.3902439024390244,0.0,0.9230769230769231
31,2015-08-09,0.6176470588235294,0.16483516483516483,0.225,0.0,0.3626373626373626,0.23076923076923078,0.15384615384615385,0.25
32,2015-08-16,0.926829268292683,0.0,0.25,0.0,0.2727272727272727,0.23636363636363636,0.0,0.2647058823529412
33,2015-08-23,1.0,0.4264705882352941,0.13333333333333333,0.0,0.0,0.22058823529411764,0.2647058823529412,0.6976744186046512
34,2015-08-30,0.62,0.0,0.1724137931034483,0.38095238095238093,0.0,0.0,0.3582089552238806,0.4523809523809524
35,2015-09-06,0.8666666666666667,0.1111111111111111,0.0,0.12,0.19753086419753085,0.2962962962962963,0.24691358024691357,0.32
36,2015-09-13,0.4,0.13333333333333333,0.11538461538461539,0.3157894736842105,0.2,0.25,0.15,0.35135135135135137
37,2015-09-20,0.5666666666666667,1.0,0.3333333333333333,0.7692307692307693,0.275,0.3,0.5,0.4
38,2015-09-27,1.1224489795918366,0.24242424242424243,0.0,0.7142857142857143,0.3181818181818182,0.0,0.12121212121212122,0.0
