,date,Ed Sheeran,Guns N' Roses,Coldplay,Metallica,The Rolling Stones,Pink,U2,Bruno Mars
0,2015-01-04,1.375,0.24,0.47368421052631576,0.6363636363636364,0.0967741935483871,0.2222222222222222,0.14814814814814814,1.0
1,2015-01-11,1.3214285714285714,0.25,0.3333333333333333,0.4,0.14285714285714285,0.125,0.26666666666666666,1.4444444444444444
2,2015-01-18,1.1071428571428572,0.1111111111111111,0.19047619047619047,0.20833333333333334,0.2647058823529412,0.2,0.23333333333333334,0.9629629629629629
3,2015-01-25,1.3333333333333333,0.22580645161290322,0.17391304347826086,0.1111111111111111,0.18421052631578946,0.06818181818181818,0.0,0.9666666666666667
4,2015-02-01,1.5416666666666667,0.0,0.23529411764705882,0.35,0.17857142857142858,0.21212121212121213,0.28,1.3181818181818181
5,2015-02-08,2.375,0.0,0.16666666666666666,0.2857142857142857,0.15384615384615385,0.08888888888888889,0.058823529411764705,0.5666666666666667
6,2015-02-15,1.1785714285714286,0.3793103448275862,0.18181818181818182,0.24,0.19444444444444445,0.17073170731707318,0.25806451612903225,0.7142857142857143
7,2015-02-22,1.4583333333333333,0.30434782608695654,0.3333333333333333,0.09523809523809523,0.2413793103448276,0.17647058823529413,0.36,1.0434782608695652
8,2015-03-01,1.44,0.0,0.2631578947368421,0.30434782608695654,0.25,0.10810810810810811,0.25,0.72
9,2015-03-08,1.1481481481481481,0.25925925925925924,0.42857142857142855,0.5416666666666666,0.17647058823529413,0.1794871794871795,0.41379310344827586,0.5555555555555556
10,2015-03-15,1.8125,0.3125,0.5,0.8571428571428571,1.05,0.0,0.35294117647058826,1.0625
11,2015-03-22,1.8333333333333333,0.0,0.23076923076923078,0.5333333333333333,0.8571428571428571,0.24,0.3157894736842105,1.2941176470588236
12,2015-03-29,0.7586206896551724,0.14285714285714285,0.09523809523809523,0.25,1.2058823529411764,0.15,0.23333333333333334,0.25925925925925924
13,2015-04-05,1.0476190476190477,0.23809523809523808,0.125,0.2777777777777778,1.7692307692307692,0.3333333333333333,0.22727272727272727,0.45
14,2015-04-12,1.0,0.0,0.3157894736842105,0.13636363636363635,0.8709677419354839,0.3333333333333333,0.14814814814814814,0.5416666666666666
15,2015-04-19,0.9523809523809523,0.09523809523809523,0.25,0.5,0.7692307692307693,0.0,0.18181818181818182,0.45
16,2015-04-26,1.1,0.0,0.3333333333333333,0.1111111111111111,0.8,0.20689655172413793,0.2727272727272727,0.7894736842105263
17,2015-05-03,1.125,0.21739130434782608,0.4444444444444444,0.3333333333333333,0.5862068965517241,0.0,0.28,0.5652173913043478
18,2015-05-10,1.0,0.08333333333333333,0.2777777777777778,0.23809523809523808,0.6,0.22857142857142856,0.5769230769230769,0.43478260869565216
19,2015-05-17,1.1666666666666667,0.20833333333333334,0.2777777777777778,0.38095238095238093,0.7333333333333333,0.2647058823529412,0.2692307692307692,0.4782608695652174
20,2015-05-24,1.3181818181818181,0.0,0.23529411764705882,0.47368421052631576,0.9259259259259259,0.25,0.6666666666666666,0.47619047619047616
21,2015-05-31,1.4,0.2222222222222222,0.35714285714285715,0.8125,0.9565217391304348,0.3333333333333333,0.45,0.5555555555555556
22,2015-06-07,0.8181818181818182,0.0,0.29411764705882354,0.65,0.9642857142857143,0.09375,0.2916666666666667,0.9545454545454546
23,2015-06-14,1.6666666666666667,0.2222222222222222,0.38461538461538464,0.3333333333333333,0.9090909090909091,0.32,0.3684210526315789,0.47058823529411764
24,2015-06-21,1.7058823529411764,0.0,0.16666666666666666,0.5,5.0,0.2608695652173913,0.0,0.5625
25,2015-06-28,1.8,0.26666666666666666,0.45454545454545453,0.38461538461538464,5.055555555555555,0.2857142857142857,0.875,0.21428571428571427
26,2015-07-05,3.2,1.4,0.75,0.6,3.5,1.625,1.1666666666666667,1.6
27,2015-07-12,0.75,0.06666666666666667,0.0,0.38461538461538464,0.40540540540540543,0.13953488372093023,0.3125,0.2413793103448276
28,2015-07-19,0.8571428571428571,0.21428571428571427,0.5,0.6666666666666666,0.23529411764705882,0.42105263157894735,0.6,1.3846153846153846
29,2015-07-26,1.3125,0.3125,0.16666666666666666,0.35714285714285715,0.6,0.21739130434782608,0.9411764705882353,0.5625
30,2015-08-02,1.8181818181818181,0.0,0.0,0.5,0.2857142857142857,0.29411764705882354,0.5384615384615384,0.2727272727272727
31,2015-08-09,0.375,0.0625,0.1111111111111111,0.14285714285714285,0.13333333333333333,0.0,0.1346153846153846,0.0
32,2015-08-16,0.4146341463414634,0.0975609756097561,0.0967741935483871,0.2222222222222222,0.14,0.11864406779661017,0.06818181818181818,0.05
33,2015-08-23,0.22807017543859648,0.034482758620689655,0.09090909090909091,0.19607843137254902,0.05555555555555555,0.11904761904761904,0.0,0.08771929824561403
34,2015-08-30,0.36585365853658536,0.0,0.06666666666666667,0.22857142857142856,0.16,0.08620689655172414,0.0,0.2564102564102564
35,2015-09-06,0.43333333333333335,0.13793103448275862,0.09090909090909091,0.15384615384615385,0.1111111111111111,0.11904761904761904,0.09375,0.20689655172413793
36,2015-09-13,0.4,0.1,0.17391304347826086,0.3333333333333333,0.5789473684210527,0.13636363636363635,0.15151515151515152,0.26666666666666666
37,2015-09-20,0.4838709677419355,0.0,0.21739130434782608,0.2222222222222222,0.10810810810810811,0.16279069767441862,0.21875,0.3448275862068966
38,2015-09-27,0.4358974358974359,0.23076923076923078,0.1724137931034483,0.20588235294117646,0.125,0.125,0.07142857142857142,0.23684210526315788
