,date,Ed Sheeran,Guns N' Roses,Coldplay,Metallica,The Rolling Stones,Pink,U2,Bruno Mars
0,2015-01-04,1.6923076923076923,0.18518518518518517,0.3,0.2,0.12,0.2127659574468085,0.23684210526315788,0.9583333333333334
1,2015-01-11,1.8846153846153846,0.15384615384615385,0.25,0.3333333333333333,0.20833333333333334,0.13333333333333333,0.2972972972972973,1.4782608695652173
2,2015-01-18,1.2666666666666666,0.12903225806451613,0.2608695652173913,0.2857142857142857,0.20689655172413793,0.1111111111111111,0.3181818181818182,0.8888888888888888
3,2015-01-25,1.5483870967741935,0.15625,0.20833333333333334,0.27586206896551724,0.20689655172413793,0.16363636363636364,0.24444444444444444,0.8928571428571429
4,2015-02-01,1.6538461538461537,0.07692307692307693,0.2,0.25,0.3333333333333333,0.17777777777777778,0.2702702702702703,1.2173913043478262
5,2015-02-08,3.5,0.14285714285714285,0.42857142857142855,0.28,0.23076923076923078,0.20833333333333334,0.375,0.96
6,2015-02-15,2.0384615384615383,0.15384615384615385,0.21052631578947367,0.2916666666666667,0.375,0.18181818181818182,0.2702702702702703,0.8695652173913043
7,2015-02-22,1.6551724137931034,0.2,0.22727272727272727,0.25925925925925924,0.2222222222222222,0.19230769230769232,0.30952380952380953,0.9230769230769231
8,2015-03-01,1.4814814814814814,0.10344827586206896,0.18181818181818182,0.25925925925925924,0.2962962962962963,0.14,0.30952380952380953,0.7692307692307693
9,2015-03-08,1.1,0.06666666666666667,0.2727272727272727,0.4074074074074074,0.2962962962962963,0.19230769230769232,0.2619047619047619,0.6923076923076923
10,2015-03-15,1.25,0.16,0.3157894736842105,0.34782608695652173,0.6956521739130435,0.23255813953488372,0.25,0.6818181818181818
11,2015-03-22,1.3461538461538463,0.19230769230769232,0.15789473684210525,0.43478260869565216,0.4782608695652174,0.3409090909090909,0.3611111111111111,0.8695652173913043
12,2015-03-29,0.9655172413793104,0.06666666666666667,0.17391304347826086,0.25,1.6785714285714286,0.15384615384615385,0.20930232558139536,0.5925925925925926
13,2015-04-05,1.0833333333333333,0.20833333333333334,0.2222222222222222,0.36363636363636365,2.0,0.16666666666666666,0.2857142857142857,0.5238095238095238
14,2015-04-12,0.76,0.2,0.21052631578947367,0.43478260869565216,1.608695652173913,0.6136363636363636,0.3055555555555556,0.45454545454545453
15,2015-04-19,0.84,0.2,0.21052631578947367,0.391304347826087,0.7391304347826086,0.22727272727272727,0.2222222222222222,0.5
16,2015-04-26,0.6538461538461539,0.2,0.3157894736842105,0.34782608695652173,0.5652173913043478,0.2558139534883721,0.37142857142857144,0.45454545454545453
17,2015-05-03,0.8214285714285714,0.14285714285714285,0.2857142857142857,0.36,0.36,0.16666666666666666,0.358974358974359,0.4583333333333333
18,2015-05-10,1.12,0.28,0.21052631578947367,0.43478260869565216,0.5652173913043478,0.2558139534883721,0.8285714285714286,0.5
19,2015-05-17,1.28,0.2,0.3157894736842105,0.21739130434782608,0.5652173913043478,0.18181818181818182,0.3611111111111111,0.5454545454545454
20,2015-05-24,0.8888888888888888,0.15384615384615385,0.15,0.4166666666666667,0.9583333333333334,0.2222222222222222,0.5945945945945946,0.6956521739130435
21,2015-05-31,1.2307692307692308,0.19230769230769232,0.25,0.375,1.0,0.2222222222222222,0.5405405405405406,0.5217391304347826
22,2015-06-07,1.0869565217391304,0.21739130434782608,0.29411764705882354,0.38095238095238093,0.9523809523809523,0.358974358974359,0.375,0.5
23,2015-06-14,1.8823529411764706,0.35294117647058826,0.3076923076923077,0.8125,1.1875,0.26666666666666666,0.4166666666666667,0.7333333333333333
24,2015-06-21,1.8571428571428572,0.21428571428571427,0.45454545454545453,0.6153846153846154,1.6153846153846154,0.36,0.95,0.6923076923076923
25,2015-06-28,2.5,0.3333333333333333,0.3333333333333333,0.8181818181818182,2.272727272727273,0.6,1.1176470588235294,1.1
26,2015-07-05,1.2857142857142858,0.2857142857142857,0.125,0.42105263157894735,5.2631578947368425,0.2702702702702703,0.5,0.47368421052631576
27,2015-07-12,1.7142857142857142,0.21428571428571427,0.2727272727272727,0.5384615384615384,1.0769230769230769,0.36,0.7,0.6153846153846154
28,2015-07-19,1.1578947368421053,0.2,0.13333333333333333,0.5,0.5555555555555556,0.17647058823529413,0.4642857142857143,0.6470588235294118
29,2015-07-26,1.2777777777777777,0.2222222222222222,0.35714285714285715,0.6470588235294118,0.5294117647058824,0.3225806451612903,0.5,0.5
30,2015-08-02,1.7333333333333334,0.13333333333333333,0.45454545454545453,0.6428571428571429,0.5,0.38461538461538464,0.42857142857142855,0.6923076923076923
31,2015-08-09,0.6382978723404256,0.10416666666666667,0.1388888888888889,0.18604651162790697,0.1590909090909091,0.0975609756097561,0.16417910447761194,0.19047619047619047
32,2015-08-16,1.619047619047619,0.3181818181818182,0.3125,0.4,0.45,0.15789473684210525,0.25806451612903225,0.42105263157894735
33,2015-08-23,1.12,0.32,0.10526315789473684,0.5217391304347826,0.30434782608695654,0.18181818181818182,0.16666666666666666,0.36363636363636365
34,2015-08-30,0.88,0.19230769230769232,0.21052631578947367,0.34782608695652173,0.30434782608695654,0.1590909090909091,0.19444444444444445,0.391304347826087
35,2015-09-06,0.6666666666666666,0.21212121212121213,0.16,0.3333333333333333,0.26666666666666666,0.3157894736842105,0.1276595744680851,0.3103448275862069
36,2015-09-13,0.9722222222222222,0.13513513513513514,0.18518518518518517,0.3333333333333333,0.14705882352941177,0.12698412698412698,0.17307692307692307,0.21875
37,2015-09-20,0.625,0.15625,0.25,0.2413793103448276,0.2413793103448276,0.09090909090909091,0.2,0.2857142857142857
38,2015-09-27,0.8,0.16666666666666666,0.2608695652173913,0.2857142857142857,0.32142857142857145,0.15384615384615385,0.20930232558139536,0.25925925925925924
39,2015-10-04,0.6,0.08823529411764706,0.16,0.25806451612903225,0.22580645161290322,0.1724137931034483,0.16666666666666666,0.3
40,2015-10-11,0.625,0.1875,0.16666666666666666,0.2413793103448276,0.23333333333333334,0.19642857142857142,0.13043478260869565,0.32142857142857145
41,2015-10-18,0.6060606060606061,0.12121212121212122,0.12,0.23333333333333334,0.2,0.21052631578947367,0.14893617021276595,0.2413793103448276
42,2015-10-25,0.5925925925925926,0.25,0.14285714285714285,0.2,0.2692307692307692,0.14583333333333334,0.2,0.24
43,2015-11-01,0.5333333333333333,0.16129032258064516,0.2608695652173913,0.32142857142857145,0.25,0.1320754716981132,0.2558139534883721,0.2222222222222222
44,2015-11-08,0.6428571428571429,0.3448275862068966,0.36363636363636365,0.2692307692307692,0.23076923076923078,0.24,0.2682926829268293,0.32
45,2015-11-15,0.5,0.25806451612903225,0.2608695652173913,0.2857142857142857,0.2857142857142857,0.24528301886792453,0.23255813953488372,0.25925925925925924
46,2015-11-22,0.5769230769230769,0.14814814814814814,0.6,0.28,0.28,0.2608695652173913,0.3157894736842105,0.375
47,2015-11-29,0.3939393939393939,0.20588235294117646,0.88,0.25806451612903225,0.22580645161290322,0.20689655172413793,0.125,0.2
48,2015-12-06,0.5185185185185185,0.17857142857142858,0.6666666666666666,0.34615384615384615,0.2692307692307692,0.12244897959183673,0.375,0.24
49,2015-12-13,0.64,0.23076923076923078,0.7368421052631579,0.34782608695652173,0.34782608695652173,0.20454545454545456,0.3888888888888889,0.2727272727272727
50,2015-12-20,0.5789473684210527,0.2631578947368421,0.6428571428571429,0.7058823529411765,0.5294117647058824,0.3333333333333333,0.4074074074074074,0.4117647058823529
51,2015-12-27,0.7222222222222222,0.9473684210526315,0.42857142857142855,0.47058823529411764,0.5882352941176471,0.3125,0.4230769230769231,0.6875
52,2016-01-03,0.48,0.76,0.3684210526315789,0.34782608695652173,0.2608695652173913,0.23255813953488372,0.2222222222222222,0.3181818181818182
53,2016-01-10,0.43478260869565216,0.5454545454545454,0.4117647058823529,0.35,0.4,0.21052631578947367,0.21875,0.45
54,2016-01-17,0.5454545454545454,0.5,0.375,0.5,0.4,0.35135135135135137,0.12903225806451613,0.3157894736842105
55,2016-01-24,0.4,0.4,0.7368421052631579,0.34782608695652173,0.2608695652173913,0.23255813953488372,0.1111111111111111,0.2727272727272727
56,2016-01-31,0.3333333333333333,0.3870967741935484,1.0434782608695652,0.32142857142857145,0.2857142857142857,0.20754716981132076,0.18181818181818182,0.4074074074074074
57,2016-02-07,0.37037037037037035,0.37037037037037035,5.0,0.52,0.32,0.2391304347826087,0.18421052631578946,2.6666666666666665
58,2016-02-14,0.7692307692307693,0.32142857142857145,0.5714285714285714,0.4,0.36,0.22916666666666666,0.20512820512820512,0.7916666666666666
59,2016-02-21,0.39285714285714285,0.25925925925925924,0.4,0.32,0.28,0.1702127659574468,0.1794871794871795,0.4166666666666667
60,2016-02-28,0.4230769230769231,0.3333333333333333,0.25,0.375,0.3333333333333333,0.15217391304347827,0.15789473684210525,0.30434782608695654
61,2016-03-06,0.3181818181818182,0.30434782608695654,0.4117647058823529,0.38095238095238093,0.23809523809523808,0.3333333333333333,0.15625,0.35
62,2016-03-13,0.4166666666666667,0.3076923076923077,0.5263157894736842,0.391304347826087,0.2608695652173913,0.18181818181818182,0.19444444444444445,0.36363636363636365
63,2016-03-20,0.375,0.56,0.3333333333333333,0.4090909090909091,0.391304347826087,0.16666666666666666,0.17142857142857143,0.3181818181818182
64,2016-03-27,0.4090909090909091,1.8181818181818181,0.375,0.45,0.35,0.2972972972972973,0.23333333333333334,0.3684210526315789
65,2016-04-03,0.3333333333333333,2.6538461538461537,0.3684210526315789,0.4166666666666667,0.375,0.2,0.24324324324324326,0.2608695652173913
66,2016-04-10,0.21428571428571427,0.9666666666666667,0.5454545454545454,0.2962962962962963,0.25925925925925924,0.21568627450980393,0.11904761904761904,0.2692307692307692
67,2016-04-17,0.28,0.9230769230769231,0.5263157894736842,0.3333333333333333,0.375,0.24444444444444444,0.1891891891891892,0.21739130434782608
68,2016-04-24,0.45454545454545453,0.782608695652174,0.47058823529411764,0.42857142857142855,0.2857142857142857,0.3333333333333333,0.1875,0.3
69,2016-05-01,0.36363636363636365,0.5454545454545454,0.4117647058823529,0.5,0.4,0.39473684210526316,0.22580645161290322,0.3684210526315789
70,2016-05-08,0.2608695652173913,0.6086956521739131,0.35294117647058826,0.42857142857142855,0.3333333333333333,0.425,0.2727272727272727,0.4
71,2016-05-15,0.38461538461538464,0.46153846153846156,0.4,0.4166666666666667,0.3333333333333333,0.4888888888888889,0.24324324324324326,0.34782608695652173
72,2016-05-22,0.3684210526315789,0.55,0.4666666666666667,0.4444444444444444,0.4444444444444444,0.9411764705882353,0.25,0.47058823529411764
73,2016-05-29,0.36363636363636365,0.5909090909090909,0.375,0.5,0.35,0.4594594594594595,0.1935483870967742,0.3684210526315789
74,2016-06-05,0.5,0.5833333333333334,0.2777777777777778,0.5454545454545454,0.36363636363636365,0.4146341463414634,0.20588235294117646,0.3333333333333333
75,2016-06-12,0.5,0.9545454545454546,0.35294117647058826,0.3,0.3,0.5263157894736842,0.16129032258064516,0.2
76,2016-06-19,0.3333333333333333,4.545454545454546,0.375,0.5,0.35,0.4594594594594595,0.16129032258064516,0.2631578947368421
77,2016-06-26,0.3333333333333333,1.2857142857142858,0.5333333333333333,0.5263157894736842,0.3684210526315789,0.4,0.27586206896551724,0.2777777777777778
78,2016-07-03,0.3333333333333333,1.0555555555555556,0.6153846153846154,0.4375,0.375,0.41935483870967744,0.16,0.5
79,2016-07-10,0.42105263157894735,1.105263157894737,0.7142857142857143,0.4117647058823529,0.35294117647058826,0.46875,0.2222222222222222,0.35294117647058826
80,2016-07-17,0.2777777777777778,0.7222222222222222,0.9285714285714286,0.4375,0.35294117647058826,0.3870967741935484,0.23076923076923078,0.4375
81,2016-07-24,0.3,0.47619047619047616,1.4,0.3684210526315789,0.3157894736842105,0.4857142857142857,0.2413793103448276,0.3333333333333333
82,2016-07-31,0.24,0.37037037037037035,1.85,0.375,0.3333333333333333,0.3695652173913043,0.10810810810810811,0.13043478260869565
83,2016-08-07,0.3888888888888889,0.5555555555555556,0.5714285714285714,0.5294117647058824,0.23529411764705882,0.3870967741935484,0.19230769230769232,0.3125
84,2016-08-14,0.2777777777777778,0.5,0.5,0.9411764705882353,0.35294117647058826,0.45161290322580644,0.19230769230769232,0.3125
85,2016-08-21,0.17391304347826086,0.2727272727272727,0.35294117647058826,0.95,0.3,0.3684210526315789,0.21875,0.3
86,2016-08-28,0.28,0.2,0.3157894736842105,0.6086956521739131,0.21739130434782608,0.27906976744186046,0.2,0.18181818181818182
87,2016-09-04,0.2,0.22580645161290322,0.2608695652173913,0.32142857142857145,0.21428571428571427,0.2830188679245283,0.13953488372093023,0.18518518518518517
88,2016-09-11,0.22857142857142856,0.11428571428571428,0.19230769230769232,0.3125,0.1875,0.18333333333333332,0.08163265306122448,0.22580645161290322
89,2016-09-18,0.21428571428571427,0.17857142857142858,0.2857142857142857,0.34615384615384615,0.23076923076923078,0.2916666666666667,0.125,0.2
90,2016-09-25,0.21428571428571427,0.17857142857142858,0.2857142857142857,0.56,0.2,0.2127659574468085,0.05128205128205128,0.125
91,2016-10-02,0.25,0.17857142857142858,0.2857142857142857,0.4230769230769231,0.3076923076923077,0.22448979591836735,0.125,0.56
92,2016-10-09,0.12903225806451613,0.1875,0.25,0.3793103448275862,0.27586206896551724,0.2545454545454545,0.06666666666666667,0.42857142857142855
93,2016-10-16,0.28,0.10714285714285714,0.23809523809523808,0.36,0.28,0.23404255319148937,0.15384615384615385,1.0
94,2016-10-23,0.19230769230769232,0.28,0.2631578947368421,0.391304347826087,0.30434782608695654,0.16279069767441862,0.17142857142857143,0.6818181818181818
95,2016-10-30,0.1724137931034483,0.1724137931034483,0.22727272727272727,0.48148148148148145,0.18518518518518517,0.22,0.04878048780487805,0.5384615384615384
96,2016-11-06,0.19047619047619047,0.22727272727272727,0.25,0.65,0.4,0.3684210526315789,0.16129032258064516,0.5789473684210527
97,2016-11-13,0.2916666666666667,0.2916666666666667,0.2777777777777778,1.2727272727272727,0.36363636363636365,0.4634146341463415,0.058823529411764705,1.1904761904761905
98,2016-11-20,0.3333333333333333,0.24,0.3157894736842105,1.0,0.34782608695652173,0.16279069767441862,0.2,2.4545454545454546
99,2016-11-27,0.32,0.2692307692307692,0.21052631578947367,0.6521739130434783,0.5217391304347826,0.2727272727272727,0.1388888888888889,0.782608695652174
100,2016-12-04,0.2,0.4,0.2631578947368421,0.43478260869565216,0.5217391304347826,0.22727272727272727,0.19444444444444445,0.9090909090909091
101,2016-12-11,0.23076923076923078,0.18518518518518517,0.3,0.5416666666666666,0.25,0.2391304347826087,0.18421052631578946,1.9130434782608696
102,2016-12-18,0.24,0.15384615384615385,0.21052631578947367,0.7391304347826086,0.3333333333333333,0.20454545454545456,0.16666666666666666,1.1304347826086956
103,2016-12-25,0.42105263157894735,0.10526315789473684,0.2857142857142857,0.5294117647058824,0.47058823529411764,0.3939393939393939,0.2962962962962963,1.3529411764705883
