,date,Ed Sheeran,Guns N' Roses,Coldplay,Metallica,The Rolling Stones,Pink,U2,Bruno Mars
0,2015-01-04,0.6,0.0,0.0,0.0,0.0,0.37209302325581395,0.0,0.71875
1,2015-01-11,2.3333333333333335,0.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.8333333333333334
2,2015-01-18,0.8571428571428571,0.0,0.0,0.3333333333333333,0.35064935064935066,0.0,0.0,0.4186046511627907
3,2015-01-25,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.9111111111111111,0.5714285714285714
4,2015-02-01,0.6666666666666666,0.0,0.0,0.3076923076923077,0.35294117647058826,0.0,0.0,1.0263157894736843
5,2015-02-08,11.4,0.7333333333333333,0.0,1.0,0.0,1.4090909090909092,1.0769230769230769,1.3529411764705883
6,2015-02-15,inf,,inf,inf,inf,inf,inf,inf
7,2015-02-22,7.666666666666667,0.0,0.25,0.0,0.3469387755102041,0.0,0.0,0.0
8,2015-03-01,4.0,0.8125,0.46153846153846156,0.5,0.0,0.5,0.0,0.5555555555555556
9,2015-03-08,2.125,0.0,0.0,0.375,0.0,0.0,0.0,1.0
10,2015-03-15,1.2,0.0,0.0,0.0,2.4615384615384617,0.5,0.0,1.6666666666666667
11,2015-03-22,2.0,0.0,0.6470588235294118,0.0,0.6511627906976745,0.0,0.0,2.3333333333333335
12,2015-03-29,0.6363636363636364,0.288135593220339,0.0,0.0,1.2372881355932204,0.0,0.0,0.6060606060606061
13,2015-04-05,0.4666666666666667,0.0,0.0,0.0,0.43529411764705883,0.0,0.5394736842105263,0.3191489361702128
14,2015-04-12,0.6153846153846154,0.0,0.0,0.0,0.3783783783783784,0.0,0.0,1.1219512195121952
15,2015-04-19,inf,,,,inf,inf,inf,inf
16,2015-04-26,1.5,0.5151515151515151,0.8461538461538461,0.0,0.9393939393939394,0.0,0.0,0.9444444444444444
17,2015-05-03,0.9230769230769231,0.0,0.0,0.0,0.24285714285714285,0.3076923076923077,0.5967741935483871,0.0
18,2015-05-10,0.875,0.0,0.0,0.375,0.0,0.4375,1.1578947368421053,0.0
19,2015-05-17,inf,inf,,,inf,inf,inf,inf
20,2015-05-24,4.333333333333333,0.0,0.0,0.0,4.705882352941177,0.0,2.066666666666667,1.2222222222222223
21,2015-05-31,3.25,0.0,2.3333333333333335,2.25,0.0,0.0,0.0,1.0
22,2015-06-07,25.0,0.0,1.3333333333333333,0.0,0.0,0.0,5.0,1.4615384615384615
